1,2,3,4,5,6,7,8,9,10
380,1198,139,1325,2711,2776,6102,606,140,772
4706,9449,3441,2428,219,748,2758,1700,1675,42
219,1096,1829,10534,2711,3166,380,78,6044,1264
380,2711,1096,75,3918,139,52,1519,219,140
2340,8173,4616,4610,15314,8027,4582,4579,11922,502
2711,3441,1096,60,709,606,1519,2578,1325,4963
1198,4916,21,4948,8173,60,739,3166,3223,3951
219,1519,3478,775,2758,380,1325,1675,186,4962
140,1325,2776,1519,380,5864,219,42,709,139
9449,380,1325,7278,139,2415,709,14,5844,2758
380,2711,3441,606,1096,1198,1829,1699,60,8773
380,139,78,219,3166,75,1325,1198,105,606
1198,42,380,1325,695,8,2711,1264,775,6249
219,380,1325,3951,186,606,3458,1096,4963,709
772,586,9507,75,3940,380,140,139,2969,2607
105,2711,1483,11028,2969,3691,304,5844,2079,380
60,3441,739,2711,7278,3478,1675,8533,8173,1854
380,42,105,3918,1198,1325,260,45,3441,3940
2711,380,2079,5648,105,60,2058,3606,260,4639
42,87,219,4962,260,1096,1445,2969,3124,527
1198,6249,1063,4948,1699,1325,140,772,9449,2776
3441,748,9449,1389,2952,380,3918,1198,75,2415
139,219,78,1198,380,8773,709,3223,1325,772
380,1198,219,139,14,6102,2711,1699,1325,709
140,9507,2776,42,105,380,1325,21,87,6102
219,380,2776,3458,2711,1829,139,1198,6249,739
1519,380,2711,14,3458,184,45,105,606,7353
5225,606,5820,4962,257,924,105,2079,75,3478
3124,219,6776,2571,87,75,189,5374,3458,1467
6249,1096,184,709,60,3197,1198,2776,380,2711
7729,7278,5225,2776,217,1384,4963,775,6002,606
3165,1063,3124,380,739,1325,2711,7278,2434,1699
60,87,8533,140,5864,2776,1198,380,1325,5844
5844,1198,14,140,3606,2079,709,380,3940,6249
1325,772,139,42,1198,380,219,2102,6249,2711
380,2776,304,6102,1325,3124,5109,3918,1096,105
219,539,184,9807,2776,349,5844,4334,6745,1852
2711,380,219,1096,2776,1519,2079,606,1513,1675
5992,3502,3782,1519,1096,4783,380,3124,1198,219
709,140,380,1325,75,1198,105,3918,219,42
1513,2969,2776,14,372,2711,60,924,3441,11028
3124,1325,3782,105,87,2758,184,3458,1107,4580
772,60,3454,189,3951,105,304,6821,2758,2711
380,1096,3166,772,3458,1198,60,2969,140,9507
140,1198,1325,380,772,3124,139,3166,75,4948
380,3458,140,2776,1325,219,1096,60,1198,1519
2711,1096,380,586,772,1325,561,3197,2020,7353
380,1096,2711,3166,42,219,3458,3124,5864,52
3691,1063,1781,5864,5726,4962,1325,6102,5109,2007
709,380,3918,3124,1096,304,606,1513,1519,87
2711,1699,3458,1096,380,3124,1325,4645,3166,2102
8027,8773,1829,3458,1096,4783,380,1781,2711,1198
2949,4579,6514,5374,7761,78,3020,1287,539,772
1198,3441,2711,772,380,709,606,748,3951,3606
1198,606,1325,380,6102,219,9507,1699,2711,140
1198,2711,709,1096,3951,6249,21,42,380,2969
3951,561,8533,709,51,3554,380,12624,1513,1325
380,1198,219,1325,2711,3951,5844,3458,2776,140
219,2711,380,21,1198,3918,14,6249,184,140
1198,1107,2089,1851,380,3782,3920,2711,7011,1096
6249,2711,60,739,14,2776,1389,1829,304,606
380,2711,140,3166,105,709,219,1096,21,1198
380,1096,3124,3458,105,3166,42,75,5844,1198
380,1198,1325,586,772,140,2578,2711,709,75
709,2758,9449,2776,2659,380,4610,1086,1198,60
2711,1096,3951,3124,3118,4591,3166,14,304,709
606,380,2711,3478,3951,775,2776,2578,3458,335
380,349,1519,2776,2079,1096,184,219,3478,1325
380,42,709,2711,105,2776,1325,3951,2591,2079
219,186,105,380,4963,709,3918,5225,1198,8773
16,772,1198,380,6102,84,3478,1325,946,8173
956,1689,16,7519,1259,380,6558,5348,139,8078
380,1198,2711,772,60,686,2428,1389,606,1325
2711,380,606,1198,3743,3441,11028,1699,7353,772
772,4916,3057,380,2102,3686,3756,75,3918,2711
380,1096,1513,105,3124,186,6102,709,2079,75
1198,380,2776,219,3478,78,5844,1829,87,2711
1519,2776,380,140,1096,349,217,5992,2079,75
380,1198,75,140,3918,2711,219,2776,42,1063
380,1198,709,3606,8773,4962,6102,2711,1264,7519
42,4172,709,2607,606,2776,1325,219,140,1513
380,2758,2079,2711,606,924,3691,105,9507,219
12791,15807,2968,2969,15779,2973,8312,8302,8300,2984
380,139,1325,1198,1117,8773,709,1699,772,87
380,2415,139,14,4916,2428,1483,739,612,1325
4390,1264,1675,606,380,1325,3458,1063,7068,2079
606,105,380,11140,186,586,1513,45,12494,21
2578,139,3197,2434,709,60,518,1096,1325,21
1955,5978,699,11780,3284,6044,6041,11802,3289,11836
380,21,2711,60,2758,2079,14,45,219,5844
2711,380,2776,1096,709,3458,775,1198,140,1519
380,3124,2711,1096,105,3166,60,4916,606,219
1622,5648,5763,6249,4867,6777,5820,3918,8773,10357
1198,372,219,3951,4974,772,1063,1264,2006,756
380,2776,3458,2711,60,219,3124,5726,2102,140
2711,3124,3951,1829,2776,3458,1096,380,3952,3918
380,2776,4916,2711,219,775,539,140,60,3458
380,606,775,60,105,42,4706,140,5801,3458
2758,2711,1259,380,561,6249,42,75,1028,2079
380,2711,9449,1325,6102,139,3478,709,3197,60
380,1198,9449,6102,586,772,1389,335,1325,139
13684,226,12224,6518,829,3464,1910,2578,10015,11173
2149,5864,1096,3124,1513,3166,1829,2711,6249,2758
380,139,2079,154,3166,1513,4706,3951,709,606
2415,854,690,7729,772,2824,586,9449,4645,45
3458,304,571,748,380,5844,5374,650,3166,829
2711,1096,2776,380,1519,8773,219,3951,3918,217
380,1198,3124,42,219,772,3357,709,606,1700
6249,9449,8773,3223,7278,709,1117,219,380,3940
105,380,184,1198,52,1325,140,42,6249,2711
42,6055,380,105,3166,140,772,240,3197,60
380,42,3124,6102,2969,2711,1096,1198,2776,561
380,3124,105,2079,9507,9449,2776,540,3743,2711
380,2776,1198,105,78,4916,4867,2578,5992,3458
739,380,186,5225,709,1675,5844,3223,52,2711
2711,2079,1940,1519,6249,1389,482,1622,688,40
1063,11028,606,372,1513,8533,21,5844,8773,304
1699,3378,2776,709,380,78,612,4645,3478,2102
2711,3124,2969,606,380,9449,3458,304,3691,6044
75,380,140,1096,1198,139,709,6102,5844,2428
3458,844,87,1198,380,140,8846,1063,519,3691
140,1198,7519,3166,772,2434,606,60,6102,7353
748,772,3951,3940,9113,13724,6102,335,78,3918
380,2711,709,1198,1325,139,6102,14,586,3458
5801,3951,3441,748,606,42,8533,9511,75,105
380,2711,42,1096,1198,3378,3782,606,349,709
606,1198,139,5844,739,6102,3441,2006,4783,1445
380,1325,2776,772,2428,3057,21,606,2607,2711
2711,1829,2007,60,3478,1325,380,87,682,1096
1264,186,2089,2079,4573,539,518,516,2006,11028
380,75,2079,219,42,1198,2969,3458,5844,775
380,1198,772,219,6102,606,42,709,1325,2776
606,3223,2776,380,2711,3458,6102,1198,140,3478
380,3124,1513,772,42,709,2711,219,75,1096
606,772,1264,78,561,5844,3568,6102,139,1513
105,380,219,42,1325,3918,75,606,5844,1198
606,775,51,2007,6102,1754,349,184,5084,380
7353,2428,8173,665,1198,1156,75,6584,2758,2006
380,539,1198,4610,775,709,105,1325,2711,2079
380,2758,60,140,3124,606,1117,1793,7353,3918
380,6102,1264,3918,709,5084,7353,4610,1325,1139
380,2711,4916,1198,1325,772,9449,3166,139,709
219,380,78,1198,42,3458,105,16,3918,3782
6971,9449,5601,4328,9576,12494,9507,1932,4428,4432
380,2711,139,1198,3458,3166,606,709,1325,1096
4610,3223,1264,139,2711,1516,3686,739,6176,1483
9507,2711,219,1389,75,78,380,7758,3918,606
606,2711,21,748,5084,1699,8773,772,1389,3223
3124,219,9449,2079,1096,2776,380,87,1198,1483
380,6102,2711,5844,7729,1675,3689,1384,3743,3057
2776,380,42,21,1063,140,189,219,586,14
2711,335,5992,4916,380,3918,7729,709,2758,772
139,3951,1198,5844,772,3478,78,2711,606,3110
380,1198,3458,2776,1325,2711,139,1096,140,219
219,42,380,105,52,606,75,1198,3940,3124
5844,21,380,2711,8773,739,2758,3454,60,6249
739,8773,186,606,2578,2776,4962,3478,3166,3124
6767,2415,7413,5801,6187,6582,423,3801,4334,167
380,772,1198,9449,16,1325,14,3454,2711,709
380,1519,105,3458,3124,709,140,1096,4610,14
8533,140,1096,3691,2711,606,184,105,3940,3223
380,1829,4783,2079,139,5844,3458,1198,349,6102
380,709,1096,6249,2415,140,2776,1700,586,1325
380,2711,3458,2776,772,1198,3223,5726,60,606
380,5992,140,5084,42,3458,1096,1483,2711,4610
84,240,7195,5844,3357,1264,1198,569,5864,75
772,380,9449,3918,219,75,1198,2711,3057,2758
772,4948,7519,3458,140,1325,1198,918,9507,3166
1198,3918,2711,2758,772,3951,105,2776,3124,3782
380,2711,2428,7758,709,5844,2969,1096,3441,3458
140,709,2776,5844,219,1198,52,380,3951,1325
3951,105,2776,380,2711,1445,1513,2758,1096,709
380,1198,2711,219,3458,140,772,14,78,3918
709,60,5844,5819,380,3478,1699,6102,4610,3441
2776,380,60,482,8027,6102,1198,8773,2102,4438
140,3478,1325,709,5864,2776,1904,2758,4867,380
3940,2007,1325,2006,2969,748,519,772,601,4962
167,6187,304,4591,6767,3301,380,40,6518,42
380,2776,1325,1198,6102,606,2102,2711,9449,335
3918,606,380,1198,772,45,3124,4916,60,1264
380,1096,3918,42,1198,772,2776,1519,4963,5864
4610,9507,2472,1198,8027,3458,2711,8533,4783,3782
105,2711,42,3940,380,75,1198,606,1096,3124
3458,1198,380,3940,3951,3441,709,2711,2428,9297
1096,380,1325,709,1700,5844,1198,2006,697,7729
2711,380,3951,709,186,3940,21,1198,606,2776
1198,380,219,1096,3458,105,3166,2776,588,3057
3124,1699,45,3223,60,682,1829,672,1839,7278
380,6102,2711,1325,8533,2776,9507,1519,3940,1096
2776,75,3478,1264,686,1483,4962,1198,60,1325
686,380,3223,1198,3458,772,3441,601,349,139
139,1325,748,21,772,3606,4916,45,3940,219
380,772,14,75,709,2711,6102,1198,946,139
2711,380,42,5844,709,1133,4108,6249,78,2079
2711,380,219,105,1096,3124,2776,1325,4963,42
380,2079,709,1483,105,4962,60,2776,2711,1264
3458,2578,5918,1198,3952,1063,1246,561,4916,140
380,21,2776,105,2711,3951,539,1198,304,3223
11935,151,60,5748,3124,10534,606,561,527,5471
606,1892,45,2711,105,3478,42,21,257,7353
78,1096,3782,586,4963,11466,2664,14091,4610,1904
380,1198,1096,2711,606,219,42,78,140,184
2711,772,2428,3458,1198,606,3940,3223,9449,5992
772,1699,739,606,7278,2711,2776,6249,139,3951
380,87,219,14,21,1325,105,3124,709,2776
42,709,219,380,186,6102,3782,105,3166,3918
3458,539,739,1325,5726,21,709,3918,4963,2006
380,1325,709,1198,2776,60,105,42,1699,140
319,1516,803,2824,1437,5022,606,601,588,829
3197,3166,3378,1096,7195,380,1519,75,2578,6767
380,1198,3458,606,772,6102,2776,709,3951,1096
5239,8533,2711,1096,380,709,3951,3691,540,186
380,42,3124,709,1325,105,3166,1063,14,2758
9449,7353,3223,1829,2711,4930,380,6102,527,60
380,2711,2758,5864,1096,3124,1325,2776,3918,5844
78,3514,87,3817,42,5844,60,15622,2376,380
380,772,1198,5844,1325,140,21,3441,4916,7519
380,2711,1096,8773,4963,2776,5844,756,219,775
6249,4601,4962,6518,5648,630,3057,3493,1829,2776
380,105,42,3918,219,1198,3124,606,3458,2711
8533,772,3940,3951,75,9507,140,2089,21,3124
2711,2079,1096,380,3951,606,2776,3166,105,42
139,380,1198,21,75,1325,772,2102,2711,3166
380,2711,60,5844,3124,1198,2079,3478,140,21
380,1198,2711,772,75,3940,561,3782,1096,139
1198,380,42,219,3918,3124,87,561,139,2711
3686,43,9449,5134,3606,2393,140,84,2091,151
139,14,4569,709,690,854,380,3689,1139,1198
2711,219,1096,1519,380,1513,2776,3951,40,3918
7758,1801,3782,2102,606,5844,1264,5726,300,52
380,586,5992,140,775,398,3952,709,2711,42
380,42,1198,219,1096,105,3918,709,1325,586
380,2711,21,105,606,1198,2079,1096,186,3458
380,1198,2969,2758,372,1513,349,829,7286,2711
380,3458,2776,1096,2969,3441,1198,3166,1264,6102
3493,139,1384,8173,3554,2711,1325,2578,4962,709
380,1096,1513,2079,1198,3166,5844,2776,606,219
2526,15427,3850,9556,1700,1699,1698,3851,15436,8151
3458,709,380,650,2711,4610,2776,3951,3124,5864
4962,186,1096,1829,5239,2711,606,1389,105,380
380,3357,6249,1325,139,2578,9449,4948,3458,3438
186,3951,1904,567,606,709,2776,2711,1513,2758
8773,139,3458,1699,1325,772,2776,1389,3223,739
380,2711,606,3458,2776,4962,6102,3124,8773,1198
1198,2607,614,60,1513,3666,5084,184,3951,2472
380,539,2079,9507,42,139,219,775,4610,3454
380,2776,3166,1096,3124,2079,1198,3458,219,349
3151,658,3458,5648,612,5188,2711,4670,4229,349
380,1325,1198,2711,78,6102,946,6249,3124,709
380,1198,9449,3458,709,14,3166,1699,3951,105
380,2711,105,6249,42,709,1325,3918,186,539
3918,1325,606,219,519,2711,2776,3951,2607,380
772,380,1198,60,1699,606,2091,739,140,6102
4916,380,3918,2969,3458,2302,3124,775,772,7758
3223,772,5648,739,21,380,606,601,3940,3606
2415,87,2091,606,84,21,4706,772,3918,42
5992,2776,3951,2711,3441,606,3918,87,140,1829
3166,2711,380,1781,1829,2079,709,105,1096,3691
2711,924,1096,10832,5748,606,3951,1513,3458,5345
45,75,1198,2711,1829,380,1940,60,540,51
2428,7519,3057,665,7580,523,3458,3441,9449,3478
380,219,1096,140,139,709,42,2711,186,75
772,9449,2711,3458,6102,380,21,2102,1198,3057
380,2711,186,606,3918,105,709,1063,1389,6102
4716,739,1516,5865,5309,728,1513,5864,2262,8078
75,380,105,42,3918,219,561,1325,2776,3458
2578,606,4390,3118,1325,1007,2102,1002,6187,974
630,3951,1133,9449,87,380,535,2776,2007,14
219,380,4916,105,3458,1096,606,3166,2711,21
87,606,105,380,3357,78,219,42,690,2711
2711,380,606,1829,3951,1699,5648,1700,1705,2578
5844,380,219,42,2711,606,139,1325,60,1198
3124,6249,1096,3166,8773,2776,380,219,2079,1198
772,140,5844,2091,2079,1483,2711,540,6402,1096
1325,6155,14,2102,105,219,380,186,4180,539
9449,1156,854,3743,8173,1622,2102,3686,690,3057
5648,140,60,1513,45,3441,3940,2711,5726,14
2058,219,139,6249,380,1483,75,3412,2149,184
380,1198,219,3782,105,3918,42,2711,78,2776
3734,3730,3740,17330,17332,3736,7470,9506,9507,3731
9449,2711,380,1198,8773,139,2415,6102,1325,14
140,380,75,87,1325,189,1198,1096,1513,772
380,2711,9449,1198,140,21,709,139,2776,14
1940,2711,3458,3124,2969,5648,1699,8533,1829,380
586,3951,1198,1519,7519,709,140,9507,772,75
380,219,1325,2758,3514,139,3940,45,10249,2711
45,14,139,2149,2119,9306,6514,10536,372,627
2091,3478,601,686,8773,3223,1932,2716,2102,2428
219,105,380,140,2776,709,75,42,3124,1264
772,1096,4963,709,219,2711,606,3124,4591,139
380,140,684,1096,606,1483,5844,2079,219,3918
140,2079,2776,606,540,1513,167,2077,372,2415
42,1096,60,184,709,2415,3357,240,684,4657
380,5844,1325,2711,2079,105,1198,5239,3458,3951
380,3166,3458,2711,1096,772,606,1198,105,6102
380,4867,1700,3166,60,540,304,1904,3458,1264
2711,186,3124,3951,1325,2079,1096,219,140,139
1991,10500,3102,10512,5883,5864,10534,3110,3111,19709
1198,6249,2711,75,1699,1264,4948,1389,139,772
42,380,219,1198,1325,2711,75,946,105,2776
140,1096,1198,4916,380,60,3606,1117,5648,2776
380,3918,4916,3124,2102,775,3458,1325,1483,772
14,1264,380,1198,75,3166,3782,1096,140,219
219,1325,140,380,2776,6102,60,304,45,14
380,1389,606,561,5844,1133,2079,3782,1513,87
3223,1699,7512,4748,748,2711,601,3940,1198,772
1198,380,2711,139,3940,2776,60,2102,1325,14
3918,3454,9449,3057,601,1325,518,772,1139,2415
3458,105,380,1198,140,3378,42,6102,2969,78
380,6102,709,60,2711,9507,3478,5084,219,2776
2711,380,772,6249,3441,1198,6102,606,1699,139
772,1198,380,2711,139,1325,140,9449,3166,60
12624,2776,3166,380,1096,3951,2091,272,60,1483
380,3918,1198,6249,219,2776,75,772,140,2711
14,1699,1198,772,2758,139,9507,2102,1325,140
4706,2578,5844,380,3166,5239,3124,189,709,186
105,2776,2428,380,974,1519,186,42,219,3441
380,219,42,2079,3124,2969,1198,1096,9507,2776
380,1198,14,1699,606,6102,139,709,3441,1325
380,3918,1198,6102,775,1096,772,14,4610,184
1325,380,4867,8773,739,3940,139,3223,335,606
380,219,606,1096,8773,3166,2776,105,4963,1389
2776,380,1198,42,105,3124,3918,5084,14,60
3940,380,2711,772,45,1513,1519,3124,8773,539
380,2415,3951,6102,1198,606,709,219,3782,2758
380,1325,140,2711,1198,6102,3458,9507,2776,139
3458,2578,380,709,2711,586,3951,3918,4610,772
380,1198,42,2079,1519,140,1325,219,3124,9449
2102,139,4962,684,561,4732,380,52,3918,3166
8773,2711,380,1096,2758,140,1264,3918,709,3458
1198,139,3458,219,1063,380,2776,6249,2711,586
380,3458,3124,2776,5084,140,139,1325,2758,690
75,7353,16,772,5525,1198,3458,1756,3357,709
2711,6821,709,3458,539,6622,4963,4601,1829,1940
3124,42,219,380,1096,2415,105,2079,606,586
380,3197,739,2776,709,140,2711,3057,3951,1325
380,1096,1198,3918,3458,42,3124,606,2776,1513
709,1519,380,1096,2079,21,60,2711,42,105
4390,2928,690,3478,1829,4867,139,1384,739,772
380,75,2711,1198,2776,6249,140,42,630,4657
3357,380,3197,75,775,3166,946,2578,1096,3918
606,9449,2776,3124,692,380,8773,139,1675,772
78,1096,567,105,627,6927,184,9507,5864,380
380,2758,1198,1096,139,1264,3478,1483,1699,3166
6402,1325,9432,4390,6677,4407,307,9399,305,304
380,219,1096,2711,3458,1198,186,139,21,5844
42,219,1325,1264,380,1096,2776,1198,772,139
2711,140,380,42,139,2758,772,5844,1096,606
9449,105,6249,380,42,519,52,977,3458,2792
606,21,3951,2711,45,3458,748,380,588,739
2776,974,3393,3110,6777,2295,3330,105,4084,9507
686,380,606,219,2711,1519,2079,3124,105,42
2711,219,3458,2776,2079,606,3166,1096,21,6249
380,75,139,6102,105,2758,1325,709,16,6249
184,1198,946,1325,140,105,5109,2776,5864,189
7001,128,2007,7278,5202,2578,42,2020,1325,2182
539,606,5239,4108,380,3412,684,1904,21,1264
4601,829,748,1198,3458,606,1002,7195,5648,2711
60,380,2711,606,709,219,684,105,21,184
3520,7019,1700,3606,731,42,896,9507,335,7539
2758,1675,1513,10199,4732,3166,372,21,11028,924
1198,7870,772,709,1086,14,6249,3330,586,601
1198,709,3951,2711,184,380,105,5084,75,60
380,2711,606,2079,1325,739,42,1198,60,87
1519,3124,539,2711,3951,8533,682,2607,7870,4867
3458,540,5726,7068,2102,4601,3782,2711,1513,635
2711,1198,380,709,2776,9507,606,5992,7519,1483
380,1198,3458,2711,3166,219,775,105,1519,1096
380,139,1198,2969,709,42,1096,75,5844,2776
2711,2776,380,105,3124,42,3166,3918,1096,2969
184,16,2711,6622,5858,219,7729,2776,2243,6372
2776,690,772,1325,3223,140,6102,1198,709,2711
709,1699,2711,380,1096,6063,3918,7758,6102,60
775,2776,1483,4916,2711,380,3124,3166,3918,184
1198,1389,380,9449,3940,1096,4867,772,2711,1325
1198,380,8773,1096,2711,3918,606,709,3951,87
140,380,2711,3124,1198,2776,9507,3458,42,2079
380,140,1198,3606,9449,606,3940,2711,2428,3441
380,606,2711,709,1198,3458,3951,3378,105,21
12624,1325,658,52,688,219,21,380,45,372
606,1096,3951,3691,140,3124,60,9449,686,8773
2969,3057,5864,140,1325,3197,75,606,6102,1096
105,42,380,3124,6102,1198,709,2969,2711,606
42,4867,4172,2969,75,630,6636,1467,4102,380
12624,3478,1839,2758,380,539,1793,300,586,5084
8773,380,1198,139,1325,2758,2711,60,772,140
2711,8173,3606,1198,9449,21,772,380,1325,4916
380,1325,709,1198,2776,3124,1096,2711,561,189
380,3124,105,1096,1264,3458,87,219,140,3951
272,380,335,739,3951,60,75,3478,144,3940
380,1198,105,606,2079,14,3458,219,1325,184
380,3918,105,6249,1325,1198,2591,2711,2776,304
21,8773,3024,6704,5084,14,1700,6102,1142,686
3606,772,380,5844,2969,709,14,2711,9449,4916
2776,1829,380,5844,775,4390,349,1513,4867,612
380,16,42,105,946,3166,1325,709,2758,240
380,219,5726,690,709,2428,1198,2091,84,5844
380,2711,772,140,139,3124,1096,3918,4916,42
3940,380,588,8773,1198,9449,335,3606,7195,2711
2776,219,78,105,75,380,606,1096,140,3951
4706,2969,3458,2079,7278,380,139,4963,9449,4601
1198,4916,2969,380,1264,9449,3918,946,5864,2711
380,709,3124,9449,3918,3478,140,1325,5992,2758
606,380,2711,21,1096,709,105,1198,2578,2776
1198,682,6821,139,6249,709,1389,3458,739,7278
1198,709,2102,3478,3458,380,1854,1325,1699,3441
380,2776,1325,60,3458,918,75,1198,1483,45
380,2711,2776,1096,60,2102,3951,709,606,1325
1325,1198,380,772,6249,7519,139,3606,1483,6102
1519,380,2711,349,75,184,60,140,6102,1829
1096,2711,3458,1519,219,380,1829,5992,2776,105
380,7870,7519,772,21,139,4916,5726,709,686
606,186,567,3478,3643,1325,614,1904,304,1897
3330,6044,4706,7253,4916,665,1325,2711,1829,2776
380,1198,42,3124,3918,139,4390,5992,2428,1325
304,380,1198,3606,2079,2711,21,3940,5844,709
3606,2711,5648,772,6249,1389,3686,7353,4867,14
105,380,606,1793,709,1096,6102,2711,60,2079
3441,1325,2776,2079,42,105,186,1513,380,1063
60,2102,9449,748,612,2776,3166,6102,7519,1325
42,2711,219,380,2079,4108,184,6102,709,4962
380,684,4783,1156,3441,922,1513,3458,349,2415
380,42,2758,1513,3951,105,709,2711,219,184
380,3124,105,9449,1096,8533,2711,2079,21,1198
1699,140,709,1096,561,380,6102,6249,606,1483
6249,140,380,586,1699,523,2007,75,686,87
12609,19707,8627,14221,5927,11416,4119,17583,7269,9970
2776,380,219,2711,1096,140,1198,12624,3918,3458
380,540,2776,4783,775,9507,2079,1513,5084,1096
380,1198,709,606,3124,75,3441,2711,139,1325
380,6102,1198,140,42,2711,3124,2776,3458,2079
42,1096,3357,380,2969,586,219,1198,87,5819
1699,3441,1198,748,2102,772,7870,380,709,606
1325,606,380,2776,1198,3441,1389,709,7519,105
2711,5844,140,1096,1513,2758,1829,219,45,606
8773,1513,3378,6249,7870,612,2776,3291,606,5084
380,775,3166,692,349,3951,3458,2428,2776,1519
1325,9449,3478,139,1516,2711,748,2079,2007,3940
42,380,1325,5864,388,2079,14,189,219,709
3166,3918,3124,1096,1325,304,380,189,52,2079
1264,21,184,3951,1675,219,567,1513,8533,5844
5992,380,2711,2776,140,12624,8773,3458,3124,4916
12327,3454,4716,42,1519,3918,14,105,78,1851
139,5864,1699,1513,3166,3454,5748,2182,709,1107
2776,2079,380,140,1096,219,3166,3458,8773,6102
380,219,2711,140,606,1096,1700,1198,2969,14
380,2969,1198,3124,75,140,151,3458,3951,139
5707,606,8533,335,3918,1675,686,6002,3794,42
1198,380,3918,606,140,772,1325,709,2776,1096
42,8173,105,380,772,3166,709,4783,3478,3124
3166,1325,2711,8173,78,380,3454,52,4449,3291
8773,60,380,3940,1198,3223,739,3441,606,1264
105,2711,606,684,5648,4962,2776,924,1096,5726
2711,9507,380,3124,606,3918,219,775,9449,2776
1198,380,775,2079,140,7758,42,3918,606,21
140,139,684,606,4014,186,5844,380,1198,3057
78,2711,380,690,3458,42,6102,4610,709,1325
2776,380,3166,4916,21,1096,219,1325,140,14
