1,2,3,4,5,6,7,8,9,10
3478,139,2578,1854,1325,4867,398,380,3458,2711
219,75,42,1325,3782,151,5471,4716,3408,2079
380,139,2079,1198,1513,2711,1892,6044,3458,2607
5471,10532,2327,6002,4861,825,8773,6187,4618,3951
1389,690,612,772,1753,6704,3223,682,8773,2758
8773,772,539,380,2007,10198,6187,6513,5239,7758
4645,2415,2006,380,335,15577,709,2182,42,1437
4706,45,380,140,2700,5084,1325,349,3686,6304
606,380,4670,11319,739,3124,7464,4601,1198,186
3291,772,2711,1139,14,5763,8173,606,3441,686
1519,3458,1096,2578,2776,3951,7285,5864,1332,1829
8078,3250,686,3020,3238,728,75,1156,2415,6457
1198,4916,1325,3454,535,140,9507,2711,2102,612
10407,6044,11078,6767,638,4659,7353,4610,4314,535
2711,5844,5820,1198,4334,3458,140,380,2969,139
3223,1389,772,3743,739,601,8773,1699,606,2758
3438,2434,3951,3330,3458,2607,6636,1278,4768,2163
2578,4645,2776,2711,8773,139,1519,6249,6002,14091
690,6249,3689,772,5748,2415,21,2182,139,6102
606,3918,1198,1513,105,380,4657,2077,3854,60
586,15529,181,561,4657,3378,5084,1467,7512,3918
3223,748,739,3110,2140,2758,45,3441,3166,2089
140,686,709,1198,3951,2472,5250,4433,5992,5858
8173,4948,772,139,6518,6249,4433,3854,2091,7218
2776,1264,60,87,2758,1198,423,2711,1513,3449
5142,1874,398,14228,3057,606,9306,2372,6457,5858
14,775,304,3606,1198,1264,6102,3951,772,5109
946,16,9449,5844,1325,6249,4172,4580,219,3458
2007,3743,6518,139,2415,682,5763,10323,4433,2434
1325,1246,2079,748,3166,380,561,3691,4172,42
380,2711,105,539,709,3223,2758,3951,1699,1754
42,695,5864,946,105,1389,380,6174,1198,219
3458,3918,697,2079,9449,13818,40,3505,42,3794
5610,4532,7940,709,3376,6241,748,4108,4102,8773
775,4751,1096,5992,1107,1513,2969,42,1519,3441
6904,4974,5109,6402,184,9896,987,977,3493,209
219,380,775,3458,739,6249,87,21,5992,2149
2091,840,6518,4390,2007,4433,3238,6676,2952,6636
9507,1198,1519,75,7452,1096,3918,1264,3712,3782
4706,630,10534,2776,9449,4657,561,586,86,7758
3187,3458,2023,154,2711,140,139,3412,4639,1198
2079,21,8773,219,2711,105,6249,380,2758,1904
12409,2792,12138,2776,2780,14842,920,6913,4185,8835
606,78,739,1264,3951,1063,1008,3166,6636,10357
2969,6044,7068,2006,380,2776,3166,977,539,1325
380,2472,6102,4591,709,84,1264,3666,3691,3110
1096,772,1198,2711,380,606,75,1325,105,5992
5992,3918,2776,5084,140,2758,1519,2711,1325,3782
7758,140,21,1325,7195,7367,4102,2969,11466,3441
140,1096,5844,2007,12220,3606,2711,606,105,4063
3722,12268,3441,6372,230,748,3712,3951,1002,2758
21,4962,3458,3166,4916,3124,140,854,380,1198
7758,2711,5726,4390,380,4433,946,349,3223,6351
6918,8339,8299,8300,8301,8302,16726,8306,16721,8310
42,3197,304,3458,189,1198,219,3057,380,1063
4395,128,3245,5820,12494,139,140,9511,3686,1384
380,2711,539,1829,3458,372,7353,4407,2776,3124
4080,9861,14974,14979,14980,9863,14983,14984,12233,9866
2079,3223,1904,21,2711,4783,304,1437,4207,519
380,3454,1325,1198,4916,4610,3918,7519,772,5726
1483,2457,539,2758,3736,540,10750,2949,3918,3200
16,219,42,4669,6927,3166,380,2758,709,3454
139,6044,5471,539,8846,547,1940,219,955,1325
1198,380,139,2711,606,5844,3478,3223,772,2007
2435,6704,5331,7870,7156,6001,21,2911,533,3238
4610,2711,606,1700,8533,3330,219,6636,588,3743
2415,1002,2711,1325,3604,2776,4378,1264,5109,5084
3124,1519,335,5648,4390,2578,4974,5374,4861,8533
60,1096,380,772,606,4963,186,2102,3166,2776
2928,2058,3736,1756,9507,3782,1519,6891,3918,1256
9902,11088,2383,2372,11144,7981,7986,2333,2330,2327
3514,8773,335,627,3223,2428,380,5239,5009,45
2006,3458,1467,772,6102,139,1325,4390,7353,5084
3166,380,2711,2758,349,3478,2079,3606,3782,772
380,139,3458,3166,1107,772,3918,8773,21,9449
606,380,9449,709,75,2758,772,1483,3223,2492
380,2711,1325,606,140,2079,42,9507,1198,139
10404,13477,3066,8160,14041,5084,9621,12494,748,6776
9275,7327,7320,7325,12436,12435,3861,19612,3859,1829
140,380,561,1325,14,189,3918,1264,52,4657
1817,2911,4765,8142,3454,4300,5912,3432,695,697
7278,709,5748,2711,14091,2776,7758,5648,527,772
380,87,52,219,105,75,1325,709,2776,14
75,7195,1096,21,380,9449,3918,161,6249,6102
6249,105,1325,2711,3918,684,12494,3197,3223,4801
14,709,42,380,586,686,6249,45,140,606
9449,3940,1700,2079,1389,6518,3951,4962,140,3165
3057,3918,1198,5992,3458,380,140,772,4591,1516
9511,606,2607,5801,4180,5648,13619,3438,6063,1700
5864,924,2091,304,257,10249,2089,3263,930,3838
2776,2711,8027,1325,3245,1516,380,1519,3606,772
1198,2776,3940,2711,3441,5858,139,380,3057,1325
772,9449,380,7519,709,3918,7726,14,12220,3458
3207,6518,8773,709,3458,21,380,2776,9449,2578
606,380,2711,21,1198,5844,1096,2102,60,2758
380,140,9507,1892,658,3951,105,3240,21,1325
772,219,304,3854,140,1264,380,8773,1699,6187
9507,3330,4182,1096,2776,974,1107,10357,1483,1727
7729,14,1519,4962,772,4963,1198,1096,13548,7870
186,140,380,219,217,5726,184,105,540,606
1096,2711,304,1675,9327,380,9507,139,539,2776
346,7303,852,4774,1793,7278,5780,1801,846,1756
380,1198,1063,772,14,7463,2607,7758,2415,3478
539,219,1198,7464,1944,8173,3918,380,42,12624
3166,42,380,4360,6249,1264,14091,9306,5726,4610
2428,1829,665,3441,748,2776,1186,2758,739,4601
380,42,1198,539,8533,1096,3918,606,5844,87
217,3124,380,3514,5648,3166,3223,1829,3412,140
3794,4963,4962,13420,304,6821,540,40,1936,3691
3454,10767,139,1700,1829,5795,12154,3799,5119,4974
380,6249,1264,1198,2711,42,3124,3918,14,739
772,2787,15166,1098,8955,5661,558,1139,5494,7580
4783,3197,45,772,3940,775,606,265,4390,1850
12494,1936,5801,1568,3223,650,4077,7554,4816,3951
1198,3689,586,2711,1519,3514,3606,3223,139,5084
2091,139,380,3291,1303,4657,4867,7580,772,2102
12805,7812,840,2981,16491,5309,11571,2969,2968,2955
380,2079,1325,6102,1699,21,105,3918,11385,3124
8773,606,1325,2776,60,380,2969,140,1700,854
42,2237,1325,8773,6927,8533,1754,45,335,606
139,2711,3223,772,10767,558,319,7870,8173,7325
7218,217,4681,8732,10249,8533,709,7758,6518,6249
2711,3458,78,5992,3951,1198,6249,2492,918,2776
561,3782,1198,539,1705,614,775,4014,380,1226
14091,8846,684,3257,4716,8455,739,3782,2415,1063
3952,3458,2079,9449,9507,3124,4610,709,3166,1198
6102,2711,380,2492,8773,4610,9449,45,21,3940
380,1198,2711,45,14,581,12220,7729,184,11028
380,2776,739,4916,60,4962,1246,3743,140,1063
380,9449,3197,697,4706,4699,304,349,7758,2079
2711,5992,3124,686,3493,5858,3330,6102,388,2578
75,2182,772,9449,601,3330,6249,1264,1198,87
8173,380,140,5844,2428,2091,3940,2415,3864,1198
4255,539,606,105,994,184,186,1699,10340,2079
2776,380,2969,3458,5648,606,2711,1325,7413,8533
4670,1874,2768,2442,4921,561,2776,298,300,304
627,6102,9449,335,606,380,105,3940,739,21
6622,8533,3124,2433,2607,5169,3951,2611,6187,2776
606,3441,2091,8173,1389,2758,9449,8773,4716,1156
60,5992,335,189,1096,3124,380,6676,2578,6776
380,3918,3458,2711,4657,1096,105,189,1513,772
4433,10447,7580,1483,1139,3020,8173,569,3124,380
380,2711,7819,1198,139,3458,21,2952,3940,6102
2711,380,3197,4108,3124,105,189,2007,184,14091
682,4207,5727,6514,6518,7106,1444,2787,9400,10352
380,3124,3458,42,10534,6102,2776,4657,3918,2182
3951,380,1264,2415,2758,2149,3166,9507,5084,2969
772,4915,3940,1198,139,3680,12220,1325,2007,9507
956,60,709,3712,335,1325,7463,9449,260,1781
40,4108,630,3813,2711,184,6622,7758,52,13619
380,3918,78,4916,1198,2079,12220,2711,3124,2969
3478,5202,1389,3736,1756,42,709,52,260,3454
5864,168,1063,539,5748,6514,1513,3408,2776,7778
2776,606,3441,9449,1096,1325,139,2102,601,709
1198,3743,6249,5844,75,6518,612,2415,1516,2711
3918,140,12624,184,1096,540,5864,7364,6044,1519
3458,380,388,606,5726,45,13724,184,1940,2119
3223,139,60,739,1325,4610,1198,335,3197,380
3458,772,1325,2776,380,9507,4783,1139,3057,1096
18803,9174,1063,894,2149,4366,10175,6636,372,7524
709,2492,9449,586,2684,398,5763,1139,42,45
3809,861,2085,3223,8173,284,2576,571,2578,1801
2079,105,6102,4228,7463,9449,4706,896,5829,14
2079,1325,140,2578,3441,8773,1513,2711,4916,2758
1063,756,2776,3330,1940,6745,2711,3441,12127,5726
601,2578,21,2428,6102,3951,1516,380,2007,772
1264,6102,380,1325,5844,1781,1467,105,21,3952
45,2415,4962,2758,2006,775,217,3782,3441,3691
2969,2079,3952,772,2711,519,709,304,1264,775
6518,2551,680,151,8173,3563,1955,527,9449,2415
601,139,748,380,772,3223,3441,5763,1198,4390
380,3918,606,1198,6777,1513,3458,3441,1519,2711
3918,380,3782,4657,539,3200,42,140,139,219
3478,12220,1063,1198,4433,6636,14,966,1568,4390
5084,45,52,219,75,5844,4610,709,184,60
1700,304,380,4108,105,3124,1513,2776,372,7286
4867,3441,2711,1325,139,7870,2182,60,1156,3458
2006,3166,2079,6939,4186,2007,184,4783,7464,4706
1198,3458,695,2776,105,78,380,775,60,9507
1829,3441,1198,11808,347,7126,4962,40,3458,4867
6102,21,606,3493,4670,2506,1193,9250,1781,3223
140,1198,3951,1829,1483,586,40,974,9507,2711
380,2711,75,709,1198,87,772,4569,6249,139
10532,6044,3153,3918,209,2728,1133,1131,3933,3940
756,2457,969,2006,144,14685,3450,6001,12994,5992
380,2711,3454,2776,1829,3951,772,918,3065,1198
4948,1198,612,772,3940,2091,1516,1325,6636,7218
2776,5648,2711,6044,1829,1705,8840,1096,3951,3938
6102,1513,1198,380,8773,184,4657,1699,304,42
6187,635,15069,15529,6193,15219,9468,5776,8608,4119
2327,2758,3478,10972,1063,12624,586,775,3124,2007
3166,380,539,3441,739,21,5546,2711,5648,606
2776,6044,380,867,1781,2286,6007,5748,2711,1513
60,3124,4601,8773,6622,2434,2711,1940,12624,8533
380,4645,2711,9449,6249,3441,105,709,1389,3606
380,2776,219,1940,4108,5239,2711,9507,186,1096
3458,7580,60,1198,5864,5992,946,75,4433,12624
380,540,539,1198,1139,1096,16,775,105,1264
140,3216,3166,4916,4591,4122,5992,8432,2711,2776
772,3951,4974,9449,14,6044,1264,380,1096,388
3736,7278,739,772,1753,139,6704,45,4571,3223
8533,3951,1519,45,2434,335,3165,3472,3124,12624
4433,7519,4835,140,3057,380,2102,7278,21,8730
380,4390,1829,690,709,739,8173,6457,3110,5726
6249,2711,588,709,14,7463,5858,664,606,1829
2006,3124,1325,186,189,42,709,140,5844,7463
3951,8533,2969,9507,3124,2711,1198,571,3940,3441
4748,12220,1622,2711,877,8173,5819,10767,2867,2091
1325,2776,8533,380,539,96,349,2079,4229,4963
1198,11069,12220,2007,8730,219,1283,3458,16,2091
627,1699,601,567,349,2023,1126,272,47,5225
739,14203,5601,1829,1839,658,96,380,2711,3165
7926,17009,12393,12395,5495,5494,5493,12399,17015,5490
5844,775,1063,2711,21,380,8533,2102,2776,4963
380,1198,60,709,606,686,772,9449,2492,186
1198,2969,380,2758,5864,1325,2711,3951,3478,3441
2711,5992,5648,10001,1389,3989,6745,105,1850,219
13264,8773,12557,10832,2286,682,4186,684,687,690
13724,6102,78,1264,5648,5844,2696,6249,3020,2119
1198,2711,1063,1325,3124,380,2607,535,2776,335
2949,482,2968,2958,5219,11116,1466,3680,1458,2302
42,380,1198,3606,3782,140,739,2711,606,7413
2969,75,695,3918,1096,1198,6927,42,2776,1516
1264,75,219,3918,2969,45,606,1483,2711,1096
184,380,1700,709,9507,2711,260,14,540,60
2102,8173,739,3554,14,3378,1325,5858,5844,3291
709,14515,2089,5109,1513,2591,2058,1096,3782,946
540,2711,1389,380,45,1198,14,372,349,6249
3951,140,2776,5858,2711,3330,5648,4645,5992,1904
5239,3685,372,8840,1127,380,7403,3166,3165,388
588,8533,601,2711,2415,2451,45,5858,1226,9449
2079,105,606,4390,1940,240,697,5212,2591,977
3478,3223,45,2711,8773,2428,6676,60,9449,1325
13939,1107,3177,2645,12011,10275,9545,15556,7171,11173
21,139,8533,1325,78,6249,4962,3124,11028,772
3615,6913,6860,13899,3864,1063,10407,10404,349,6905
380,219,21,140,1198,772,1096,2776,1325,186
4867,2578,2247,4102,4601,380,2758,586,2428,349
1513,3441,5819,772,1829,4657,51,189,5844,1198
380,1198,14,2711,709,7463,5844,1483,772,5239
6102,606,2578,1389,4716,772,739,709,2711,335
3263,15070,272,15196,469,2020,4963,10532,4974,2007
7870,6518,739,772,3223,3438,7278,3110,1156,5726
380,4783,772,2428,684,1483,1519,60,6102,606
4716,380,21,7011,9449,974,3918,9507,3458,3472
606,219,380,482,347,349,60,1675,699,709
3685,3478,748,144,3438,772,918,630,10249,5084
380,3454,2711,14,1316,2659,586,3472,535,539
105,1063,519,380,6304,1198,2711,1675,3223,219
1834,139,140,1198,3441,10775,4407,6821,586,2006
8773,4654,7278,772,3153,1699,3940,2428,2091,2415
4610,2711,21,380,14,540,3712,5864,3223,5819
2949,8414,6270,1483,2722,3855,13908,11568,2729,7303
4510,1325,1516,14,3940,918,7278,3223,3330,7870
1264,5845,2020,2716,2776,3552,207,1086,1395,2952
2776,219,2578,2020,2415,684,1156,6155,652,3124
5858,9204,1287,1289,11530,3534,3509,12371,638,3462
1829,6044,1513,5648,1264,4916,96,60,5726,14
388,1117,139,304,2526,3940,12494,924,380,5374
140,539,1063,567,4963,9449,2058,1096,2776,260
3057,1198,3458,335,60,7519,606,8773,161,3357
606,2711,380,5239,4801,539,42,1198,1940,3951
3166,105,219,4963,1096,186,52,2776,140,1389
772,2711,3918,21,1008,2969,8,1325,45,946
606,6927,353,1892,2023,4915,4861,10797,4783,684
2776,775,1519,3124,40,335,380,539,3441,257
2079,1096,380,219,630,186,9115,1198,772,3458
9449,854,3952,748,4390,612,3951,2472,380,3454
4601,4751,45,12371,3952,2711,5992,1858,140,3782
349,1854,372,5648,606,2079,2711,924,335,304
12616,8533,5864,4300,10883,305,6224,5991,2492,1325
3240,717,388,392,1096,4102,2578,2952,3458,4331
42,219,946,5864,380,1264,3458,695,1096,105
3124,1198,380,6102,14,2007,140,87,1264,686
1513,1874,2434,918,4645,709,695,8027,5858,9716
6805,1513,1198,3801,519,1421,6946,13557,2648,5746
2149,5981,672,96,7968,6006,184,4433,4411,3691
14,1325,1198,9449,2753,2415,1156,1516,772,1699
1096,12624,60,4610,4108,3458,5748,219,1198,4783
6249,2079,5648,3124,2526,1198,260,5155,219,380
6636,3951,219,380,606,6249,3918,12220,4962,2776
1699,40,3918,539,380,219,4706,2711,3357,140
11319,4507,1793,219,10864,3766,3801,5900,392,2286
601,45,733,739,686,6351,4510,144,9297,612
335,1198,3478,3124,5345,380,6676,8027,1519,4867
140,2415,203,2295,340,2969,3357,1467,3736,2578
3514,4657,4962,380,75,21,1904,60,627,42
3166,3165,1325,3020,4867,772,2182,4390,586,139
2079,219,2776,380,2711,42,14,304,105,260
8173,2711,3057,1874,186,3952,7278,1483,380,1198
4642,3004,5225,1232,4569,423,4319,1599,1237,10340
1542,12220,8533,9447,1854,219,4314,4334,9449,7114
588,918,3918,1421,8840,6457,11993,2647,535,4223
4916,272,3940,3441,6745,4706,7286,9367,772,2591
4271,627,612,7029,2207,11743,3502,4182,9302,4512
7173,4896,1940,4292,5009,977,9250,2711,7195,2699
6499,2711,1264,1389,6249,5648,6821,709,1325,380
1700,1264,854,219,1756,87,1096,140,1287,1513
8533,5225,1839,9771,4974,11028,1483,7278,2079,8846
417,6750,4855,3603,3147,2485,95,2006,4227,1793
380,1096,60,7758,2758,3680,3166,8533,75,105
380,775,21,139,1829,8773,2711,739,1063,539
380,60,42,561,586,2969,2237,4657,1198,139
11319,7134,21,3441,380,8173,2415,1325,518,8533
1198,3509,9507,12371,6946,140,6044,3165,540,586
2472,42,21,1117,353,380,3975,5992,3291,335
2776,140,2428,2758,4916,219,1483,87,4424,400
3918,1198,775,606,3197,3124,3458,2711,586,2776
2776,2711,1287,78,6636,3951,2969,3245,380,588
3514,1264,10972,3464,290,4670,1829,2611,3478,7195
4783,4495,3223,1932,139,3554,1063,5748,3118,2578
2091,1173,3951,4007,586,3933,3378,284,2207,12624
186,4610,5610,606,772,665,1096,3606,9511,42
4212,3768,3940,45,3918,1904,217,1096,686,2711
1259,4172,1325,920,5420,1834,187,686,8173,3291
3124,380,1519,2102,3166,8027,1096,42,6636,140
5239,5471,392,40,6939,6351,2776,3458,2867,4610
139,380,1198,2428,3458,3057,7519,140,2758,1325
5726,12494,3940,1198,1699,1516,1400,6739,1325,2434
854,4963,8578,6249,3643,304,3197,680,4300,2007
588,139,60,6821,3441,518,748,3438,7519,601
1315,335,12220,380,1198,139,689,924,8027,5108
1198,3166,380,2711,1264,21,3458,87,4108,5844
219,3124,3951,606,2711,2776,9449,1519,709,380
1198,12220,6001,1325,9449,3057,7519,1516,380,3223
2149,670,1636,1634,7111,4690,680,7106,1628,6023
5844,1389,45,14,1754,2758,3918,5992,380,1198
9449,42,4108,756,8773,4783,3223,918,2079,709
4213,3458,140,1519,2758,794,11319,3854,5909,2928
1096,2711,3197,2776,3166,9507,380,5992,240,6102
9449,709,3223,772,380,690,60,140,3441,3478
1063,6002,8827,6187,4974,8533,2578,42,5864,6006
1389,5648,219,186,183,380,257,7129,2711,5239
3940,2079,140,304,186,3020,1264,6402,219,3951
606,2711,380,60,219,8773,1325,9507,2007,1699
219,946,42,688,1198,5864,380,1325,16,105
775,139,4538,8027,1107,335,189,1096,7353,2776
5992,2711,1325,1096,3245,8773,1198,2758,1416,4207
1096,1519,16,3918,630,140,2007,772,3057,4706
772,588,2711,1198,3918,1700,5992,7195,7129,1264
3734,4445,9064,16745,9065,13477,9068,9069,4540,9074
1325,606,7519,1096,7870,1675,2776,2607,1107,5864
1519,1198,10199,3151,1096,7001,6249,1325,4948,87
1754,5992,272,2753,6777,60,75,840,5370,8846
380,690,5739,139,4569,1198,6636,3441,709,3449
5225,2758,1519,2079,2472,4212,756,2676,6007,335
3454,8773,7758,5836,1063,3918,4963,3458,4716,4916
775,2079,867,3330,6100,5330,2776,2969,4437,9449
75,12624,139,3951,3918,8773,2578,739,1829,2776
2047,12288,3357,9403,5732,5727,7176,3366,2727,5707
7936,6354,1070,11319,5526,5109,3056,3804,3393,4265
75,1198,709,1325,7195,2102,380,7539,5992,60
5864,184,2415,2776,5992,1764,7195,60,380,1096
219,6676,2079,4867,1699,709,3124,304,518,40
1829,5109,4963,1781,775,4916,1519,2079,4732,2607
772,3458,3357,586,3166,2091,3197,2758,1467,3951
16213,17631,6430,3736,3735,3734,15845,13355,8318,3730
684,6745,186,380,6677,2472,2492,2506,16415,2647
2758,606,539,772,186,2711,2776,380,8773,105
380,5992,709,3454,1829,1389,40,75,3951,12624
2711,304,380,219,8840,601,5239,9449,2149,372
5858,4948,3686,2711,8773,8276,748,1117,2247,2758
2472,3951,11140,15070,4390,7200,748,2578,3057,2394
3433,2824,6096,7001,690,2969,4433,3020,5820,6514
240,1198,42,380,561,189,4390,3454,1264,946
140,3951,398,5992,3952,6622,380,45,586,4867
686,3940,335,7464,4433,75,6676,772,2703,3951
217,1389,5864,2776,1096,2492,304,84,1264,2711
380,3124,6102,1540,4645,1519,7129,3458,4390,2711
561,3124,5748,4867,128,388,6187,4963,3441,1754
2711,6249,45,3918,1264,709,2079,1519,5680,1070
5748,638,2117,8987,2711,5648,1519,5169,2776,60
7154,1955,1443,6256,1163,1484,3786,15693,16887,11403
42,380,1264,75,946,2607,1519,3166,2969,1198
380,1198,5844,2776,219,4916,5992,3940,3124,2758
3458,14,2711,6102,380,692,2058,139,2776,1940
3245,2969,794,14346,6063,8350,630,4801,16620,5131
1325,4867,2758,1198,2711,8078,347,3378,686,586
12624,380,539,606,3454,5844,140,775,2776,1096
2472,7463,748,4038,4670,4040,163,5109,3373,167
8533,2776,3454,7001,3505,6102,4390,606,1325,1699
3223,7870,21,2711,14,8773,398,601,2428,1139
665,1699,5858,686,3223,14,9449,60,2428,14091
380,1264,12494,3223,539,775,60,588,139,918
7285,6249,219,7519,7282,6116,1096,96,8359,4916
380,709,3458,4930,3110,4716,2091,87,6584,1117
52,578,6102,3124,240,75,1264,1096,3691,380
709,2089,3458,3124,1264,4867,1198,1699,539,3378
3918,2089,42,561,1096,709,380,219,2776,539
3478,1325,1096,9507,1483,14091,5726,3124,8840,5155
606,772,2711,1699,1198,60,3454,380,3441,1325
380,21,105,8414,606,7758,688,1063,1519,2758
86,4242,4510,4960,11140,3606,3223,423,144,3020
140,1198,8027,6745,2415,4610,1044,3952,3606,3124
75,3454,16,105,829,3918,3433,5864,52,3124
1705,2711,1096,6249,1675,5864,3478,4334,5748,5374
2776,2711,6249,1699,1483,606,380,9507,1198,709
8915,2141,1250,9807,18892,18045,1245,1244,6540,5742
6513,5992,3124,1483,1325,9449,3505,7195,5648,1513
2181,139,17954,3396,8474,9953,3449,16523,2182,8354
140,6102,75,3330,5992,2711,2758,1063,2776,78
606,1675,2711,2776,140,1096,4783,3124,1198,3166
3478,709,772,6677,3951,8846,9449,14091,7195,2986
8608,2711,1519,1699,1264,14216,8027,4963,3782,5109
380,1264,709,9449,14,2969,388,335,140,1325
3493,2711,3165,2372,1096,1325,6499,1700,40,42
9449,3441,2711,3223,6249,3743,601,739,606,518
5076,2776,5282,5239,469,6485,5164,6499,8846,1513
4108,4706,257,8533,3124,3493,7278,1518,3458,7464
6239,393,10199,2787,2782,2776,2758,2753,5345,5365
1325,380,692,4783,6499,1829,42,4948,748,3441
946,9449,6372,7512,4948,1389,606,854,3378,3357
11032,4499,3441,3432,8805,1008,1986,11358,13415,171
1756,5084,3454,139,8773,5864,606,12624,5992,1705
105,3458,2607,5239,8773,2079,139,5918,1264,1513
3166,2711,7129,606,7452,2578,1096,1467,5648,3458
1516,9449,3458,1325,3223,60,1198,690,601,606
5844,3951,304,184,539,380,2451,3458,21,1940
42,571,3166,304,5844,6776,1652,51,1176,2091
5992,3478,3458,335,686,1063,1675,4601,10357,60
8773,8173,733,3940,918,4014,5739,772,5819,60
42,5084,2711,380,304,3951,3378,40,4670,1940
1389,105,4963,540,9156,1675,6002,2711,606,372
1829,105,272,8359,2007,4706,184,2711,186,1892
388,709,540,40,7353,42,1325,15314,6457,6499
1198,380,3458,8173,1325,1063,4948,6249,946,140
1325,8173,3385,606,2007,1198,60,1829,7353,11385
2711,2434,709,3223,1096,518,5992,7060,3406,1516
7126,772,1829,4867,21,6249,5820,3514,739,2758
186,217,5726,11028,75,877,3951,1660,709,630
60,140,380,1519,5992,8027,335,3458,3918,2611
606,380,140,5648,4916,1096,6677,2711,2079,1483
2776,3606,12624,684,87,5155,5648,1063,335,3223
4963,3951,3766,3782,3166,1904,518,1897,854,4328
606,709,3454,6636,380,3449,1389,664,4867,2079
4390,1063,2711,347,346,4360,2699,4365,9449,4369
3223,6249,9449,60,1699,686,1117,456,709,4748
6927,1519,3478,1675,1699,11992,1700,2079,5239,4962
977,3794,7286,1287,2776,1829,1793,1781,6002,335
6255,3223,6693,7726,7729,739,139,772,775,10249
2776,7353,3223,14,3441,9449,6636,4610,4390,6102
140,1325,380,4916,9449,5992,21,1198,2776,3458
42,2578,2711,606,6102,1389,664,1325,775,772
1096,6102,2415,105,372,60,5648,2149,1264,1107
105,219,5864,3400,1519,380,78,3918,1198,775
5844,6044,3951,140,3124,1096,340,9449,2105,3454
