1,2,3,4,5,6,7,8,9,10
9449,3223,3918,4948,739,772,1198,380,2711,3057
3458,3124,2711,380,219,606,2776,60,1096,1264
2711,380,335,140,606,5648,60,1198,1096,601
3918,1325,1096,3357,3458,1198,7519,918,40,1519
1198,4601,1904,3441,3951,540,2711,2659,1246,8027
2711,5820,5601,1198,709,3454,6249,606,87,3449
527,272,748,606,3441,690,4960,1198,4242,3166
380,4569,1198,8430,1325,6102,4610,219,8173,4438
3918,380,105,21,2079,260,1096,2711,139,8773
2711,75,139,380,606,1483,6249,1198,1264,1096
1325,2711,1699,2776,606,9449,42,139,60,6249
1198,380,219,606,140,1325,2776,42,1096,3124
1519,606,140,2776,2711,45,3124,380,372,6249
612,2711,14,3441,2182,3951,7580,2091,2428,6821
380,2711,105,1904,1325,539,304,586,1063,2079
380,3458,772,1198,606,42,1325,2711,219,3918
1198,3458,21,2711,380,1156,606,45,3441,105
380,3458,3782,2776,139,42,3918,1198,219,3166
1325,349,380,1675,8533,2079,606,42,186,4963
739,40,2711,5648,380,3223,1519,3441,8773,42
7519,1198,3951,9449,2711,2758,709,8173,772,3124
140,105,380,2079,3782,1904,2758,561,540,5844
775,5748,2711,4657,4328,567,946,4360,42,1325
1829,2711,3951,1519,2776,105,709,9449,219,3165
2711,1325,380,219,105,6102,709,4963,606,1904
1325,2711,380,3124,1264,1096,9449,184,388,87
8425,1193,606,13548,1389,14429,2961,3449,918,2796
380,2079,539,60,42,219,5084,1904,21,2102
40,3918,686,539,349,380,1483,612,1829,3458
3458,3432,709,139,1325,14,3768,775,140,1198
1063,380,5239,1325,304,2079,349,189,1384,2472
6063,3918,14,2969,709,744,6249,11069,7729,5707
1198,3458,1829,2776,709,140,3854,1264,217,3454
1198,1096,1325,3124,140,380,9507,10832,8027,304
5844,748,52,2079,78,7758,140,3940,184,7278
2776,3458,1325,772,775,1264,9507,3124,918,75
6102,4390,4645,606,60,139,1325,5084,14,388
3458,709,6001,140,380,78,1096,1198,3918,14
105,3385,1126,2302,5648,3478,7195,739,8773,1699
709,6821,918,920,921,475,3951,9507,1940,6249
772,3223,1198,1063,3438,3606,2711,1829,1516,3441
8533,9449,2079,7278,5844,2711,1384,4963,380,2969
1198,3166,75,3458,3952,709,2776,1325,4433,4645
5844,1198,140,9449,78,380,151,2091,3940,87
3458,1198,606,2711,8533,2079,3124,380,1096,335
380,349,5239,45,388,2578,304,5864,2007,1829
5844,2711,1519,139,304,3458,3952,692,1096,775
380,40,3458,4706,3124,5726,3166,139,7519,2007
7758,3124,3952,105,4962,87,186,6499,140,2776
380,2776,140,42,3124,1198,3458,3918,1325,1096
2776,3124,6249,3918,219,772,2079,9507,1198,1156
1063,8173,2428,6518,9449,3110,6249,3238,686,1156
380,1264,1096,2102,3951,42,2578,219,606,1198
606,1096,11028,1513,3166,2711,349,3951,186,4783
9079,2711,772,1834,1829,2472,7413,6177,739,733
5863,2989,8827,3024,8832,4170,1316,5239,2992,1325
2711,40,686,6002,3223,5648,6518,1198,3458,7353
1198,1519,380,42,3124,140,2711,9507,304,219
9449,7519,2711,1264,606,380,219,4601,6249,1325
380,1198,2969,139,772,2758,1325,2102,21,1264
709,380,5864,6102,3918,105,2776,6249,606,7353
45,8773,335,739,2023,3223,372,3940,3606,2058
380,1198,75,219,42,105,14,1096,87,2776
686,1513,586,1096,7195,9507,8533,184,140,1325
4867,2659,1513,3197,1325,6249,8773,8027,12127,686
1096,380,2711,606,1829,527,45,3166,60,709
3223,6249,21,75,7870,5845,518,4896,9449,3722
2607,2415,601,4014,3478,4407,380,87,2020,42
1264,11028,3441,240,272,4783,612,1513,7729,21
380,21,3458,139,6102,219,4783,3782,3940,1325
380,3951,3458,1198,1519,87,184,1096,3918,3606
739,3458,10177,10199,1634,2845,380,3408,1519,5239
2492,9449,105,304,6102,539,380,349,87,1781
772,2711,380,3458,2776,1198,606,1096,3951,4108
380,606,1198,1483,105,186,140,60,1675,2079
2711,1096,380,1198,606,3124,1264,2969,3458,5648
219,140,1519,75,1096,105,3124,184,380,4963
1198,1325,380,139,2102,60,3478,3940,2711,388
380,2079,2711,140,8773,1198,6249,45,21,1325
380,1096,219,2711,606,8773,2776,3458,3124,1519
349,709,105,1904,380,775,1096,2079,3951,219
219,1198,2079,16,3124,380,8878,139,12624,2428
1325,140,5844,388,3020,151,5992,52,3124,3686
139,1325,588,3441,3940,9449,388,1198,4390,6249
5844,1699,7068,3955,87,709,2868,8846,16485,12624
2776,60,1519,1513,606,4601,539,40,2711,3441
380,2758,1264,1198,388,14091,140,1096,6102,1325
5199,13614,1848,17795,1839,11229,1834,1833,5742,1829
3940,1915,12220,4916,8773,3743,3454,3223,3441,2434
709,380,6518,3951,6249,6636,3454,1700,3223,9449
2711,380,335,606,3918,2578,1325,3124,3441,3940
335,380,140,1198,3165,6304,5239,4308,2711,5109
1096,2711,2776,140,8773,12220,9449,3918,5648,1699
3710,3387,525,2850,4805,14515,7696,11340,4080,11116
2041,2553,2540,918,9250,4415,5820,7463,2551,10775
2711,380,606,5820,8773,3124,2079,219,6044,482
1198,380,5820,2969,7286,3952,9449,748,1829,588
380,3458,1096,539,1198,3166,3918,2776,60,775
2607,42,2079,380,2776,87,1063,372,105,349
1325,6499,2711,78,1622,6518,918,75,3458,1516
2711,1198,3458,380,5844,606,3606,3166,3940,1096
2058,3940,695,539,1904,8773,686,45,349,3223
219,561,42,606,1198,1096,3918,380,772,3782
1325,60,380,606,1700,2776,335,709,2758,14
612,1513,2969,2711,3238,3330,1287,3412,7615,6044
2428,686,606,748,6102,3918,5084,6249,2776,612
13420,2711,9449,7729,7519,60,6249,380,2079,384
3454,1096,519,380,2102,539,4108,2776,349,6249
1675,380,7195,2119,372,3223,349,2711,335,60
748,1904,606,4706,3890,519,3441,1096,4916,539
3124,1096,1519,2711,6044,60,1829,21,219,3951
3606,686,6249,14,2711,3478,8173,1699,4916,772
2776,380,1096,186,21,606,75,5864,1705,140
1699,586,3951,75,3263,3686,2428,6821,523,78
7068,1198,12220,6518,6249,2102,380,4390,3057,2372
380,606,3166,1198,2711,139,709,60,21,6102
1096,692,2776,2711,1513,380,3166,9449,42,606
1198,7870,612,2711,139,14,2428,9449,3686,1325
6917,12071,12080,7073,7075,7076,7077,12078,17302,17301
1198,380,2711,105,539,606,3458,1325,140,184
5726,304,5648,2006,739,1829,684,3441,5239,3951
2711,606,1198,380,3951,739,1096,2079,219,3458
1096,380,16,709,4963,1264,326,775,42,304
5109,1096,4255,8773,349,14,1198,2711,756,7286
6767,6249,2711,686,709,8173,3124,7129,586,1829
1198,6249,2711,380,219,2102,5726,21,606,7519
4867,1198,380,3441,4916,1513,1264,8773,2758,2776
380,42,1325,2758,709,140,3782,3940,3124,21
140,1264,380,75,586,304,772,6102,2776,630
380,87,45,219,3918,184,606,140,1325,1198
1198,380,1264,219,9449,75,772,139,2711,6249
380,709,1198,3458,2711,6102,219,5844,60,2776
2711,2079,606,5648,9449,380,775,2776,1940,105
9449,2776,1389,14,5844,2492,4390,3940,3952,105
2711,6249,709,5648,772,3223,1198,606,1264,1699
606,272,2711,1403,1126,1198,380,75,5648,1096
606,2711,6102,739,7195,60,8773,6249,3951,3223
7519,2711,380,772,139,1198,739,3743,1325,1483
380,3458,184,349,1198,1675,140,2578,1325,775
1198,772,2711,6249,7870,3441,7519,606,78,5726
606,4948,1198,3020,772,5858,1699,3756,3223,3357
1264,3458,380,2428,14,709,87,75,2102,21
2428,840,14,8173,2492,601,5858,3438,558,929
151,4948,5726,1325,1096,6187,139,586,2578,60
606,2578,3478,772,1325,3458,9449,21,139,380
105,3166,1781,21,240,4963,1264,3951,260,184
1198,380,2711,1793,772,606,686,709,7870,6905
3166,561,240,1483,2758,380,854,3782,2415,398
2711,3606,60,14,686,9449,7519,2776,388,3330
9507,4783,4449,1542,9449,184,2079,1325,1675,105
6249,686,8533,5820,3124,8773,2578,398,2711,9449
8773,606,3940,11028,3124,1096,3918,1519,772,2969
709,1513,3124,1483,380,4963,1519,2079,3782,60
11992,2571,6805,2753,2758,408,105,1325,3378,1368
2102,3223,9449,2776,3458,3606,7519,6745,140,6249
380,3057,3782,1198,686,14091,3458,709,4657,7758
2079,586,380,1198,2776,14,9507,6249,40,140
380,219,1198,105,3458,42,5864,2776,1096,2711
1325,380,709,2711,1198,14,2102,75,140,9449
2776,8773,3454,3458,380,3124,7463,1096,10096,8315
380,2711,21,3458,3223,1198,139,4962,3951,709
4242,140,398,1198,6006,1829,2711,2578,586,3124
2711,380,1198,2776,1096,60,1519,9507,686,3458
772,380,3918,1325,140,21,586,3458,739,6102
3458,1096,2776,3057,3166,12624,42,1519,51,380
2711,3441,1198,3020,9449,748,4948,4896,588,3223
2776,606,2711,2969,1513,5844,5748,3166,1096,380
304,3951,1519,219,2792,606,4212,739,601,4783
1198,3951,2758,1063,380,5084,304,772,1513,539
4433,2711,2415,3743,42,8173,7519,1156,2007,5258
2776,1096,3124,3458,219,1513,51,1519,140,1063
349,2711,3223,1675,606,772,380,540,3940,2776
13594,7549,3952,3951,4844,11683,1186,4846,10397,3332
2711,1156,6249,9449,3743,6518,4948,7778,3606,3110
3458,335,1325,8773,3291,1384,772,84,3493,586
1519,380,8773,775,7353,5239,4963,606,3223,1675
380,709,42,1096,1325,3378,4963,219,3166,105
3124,606,1389,6044,924,2711,304,3685,1519,3478
12224,2471,2467,2465,14548,2446,14515,2435,2434,2430
219,772,606,380,1198,2711,2776,1851,1325,1096
6249,2711,1198,3606,3124,380,739,4962,7129,2776
380,9449,2079,349,388,775,2776,3946,2058,5239
380,2711,9449,1389,7519,6102,12220,1096,3478,8773
606,3918,586,42,2578,748,772,2711,1519,4657
3918,16,5864,775,219,42,539,1198,2776,12624
2711,1096,219,5648,372,2776,5680,1264,8773,9507
1608,687,606,272,7758,658,3024,3020,566,3458
690,4948,6821,140,709,9507,1516,2091,5992,6249
1198,380,139,612,1325,3441,854,2428,5084,709
380,1198,1096,8773,2776,60,219,5084,2711,1264
1516,2007,9507,139,3438,16506,16805,257,4172,6693
140,380,2776,42,1198,219,3124,3458,606,186
709,1519,78,219,5864,1096,4610,42,2776,1325
10199,3458,1940,3124,4963,4867,2711,7519,5992,5133
105,3458,3385,3880,380,217,9449,1793,60,1892
380,42,3124,709,1096,1198,2415,2102,2428,6102
380,2776,2079,42,1096,2711,1198,3166,335,3951
219,3124,2776,1198,42,6499,2758,45,140,1096
1699,2758,84,601,139,3951,6704,380,11385,335
380,1519,140,1264,588,2969,3918,775,1198,2711
2711,380,606,772,3951,3514,3940,709,739,1198
3940,682,5820,1198,3153,7870,2415,1063,1325,4948
606,1519,7519,3408,2711,2776,3458,1829,539,3124
42,3124,3458,1325,1198,2711,140,1513,8773,2776
2711,380,2776,606,21,1096,105,1198,140,60
380,1513,709,2776,1700,2711,2607,189,6187,612
380,1198,1096,1139,219,105,1325,140,1519,1264
380,2711,1198,139,2776,1325,1063,4916,3951,772
45,380,3458,219,139,6102,42,1096,1325,2711
709,5992,1519,4963,140,75,380,42,3458,695
4783,1829,2079,5239,8338,756,739,139,4706,4699
772,8773,1389,1699,3441,12220,139,9507,140,60
1198,380,3057,7778,1516,3458,2776,139,4948,21
3743,6249,772,8731,9449,1403,1389,8173,139,3291
139,2711,6249,5844,1198,380,3124,3454,2758,3458
1389,5648,2711,1519,8773,6044,1096,1198,380,5748
709,1874,8533,3514,2089,1198,7758,2711,380,3918
918,5471,3458,2711,3951,349,4601,380,601,772
380,1198,3918,12220,4610,1264,16,139,540,2711
1516,2007,9145,21,1932,728,3743,3110,8173,3223
380,1198,2711,140,709,1096,60,2776,3458,606
184,5992,918,2607,1096,1198,3951,1663,2711,3918
1198,380,1139,1519,1264,388,3057,3124,140,42
105,21,335,380,1198,606,6102,709,4657,1325
6636,3441,1854,380,1117,601,335,4716,612,4433
2711,60,756,5239,5648,1940,1829,606,380,3330
380,2079,3458,186,1096,4962,2711,1198,105,2776
6063,840,3918,7278,5844,5225,5992,2578,606,380
586,45,748,588,3606,606,16,2578,1699,3782
946,1198,16,6102,6927,8170,12220,4610,1325,4580
380,1198,42,1264,5844,2969,9449,2102,87,4916
8773,539,540,380,1445,4591,601,1801,1198,219
380,2711,2776,586,1198,75,1829,1988,1519,78
335,1198,2711,5648,3124,10357,380,2969,775,5239
2711,606,1198,349,380,588,586,3918,772,3478
372,3378,186,1705,6241,8533,5992,42,45,3691
2776,2492,5748,1834,699,606,2089,1904,1063,3951
2711,2758,42,3458,2578,539,5084,5844,52,630
5084,2711,1829,380,60,1519,365,684,1096,601
380,4916,335,3606,5992,105,1325,4867,8027,139
2776,3951,3782,1096,709,3918,2711,1325,5084,4963
606,380,739,1513,2006,2607,1198,75,1700,709
6063,1384,2664,10534,2415,3782,1126,4657,699,2182
380,3458,3357,2711,139,606,2776,1198,60,1325
5009,1829,2412,1519,527,4963,1246,4591,5819,2472
4228,78,154,772,4706,11922,4449,1325,3918,4061
3441,739,380,1198,6249,21,9449,8773,3223,3940
1325,4170,1198,650,9449,1086,3689,3432,16,380
2578,3378,539,3782,184,9497,1096,1519,1829,349
2711,1325,3940,2776,6249,380,45,739,9507,3223
380,709,140,75,1700,1198,105,388,539,1483
606,1198,6518,3920,2711,1096,380,4783,3223,349
219,1325,586,140,21,380,105,186,260,9507
2711,772,3291,6249,1325,380,3918,1198,4438,5819
1096,380,3166,3458,75,2776,3951,709,772,2711
1198,380,75,2089,6102,686,3606,1264,2711,1096
1325,586,2492,14091,2578,3124,1516,42,349,380
5864,1940,380,1325,1264,1198,75,9507,105,2711
3291,2415,748,2182,3057,1139,3686,518,9621,3441
3951,2758,6249,3458,5084,7819,772,2776,1264,75
1198,2711,380,8773,3918,1699,3124,606,2079,1264
3458,1096,380,186,8773,606,3918,75,1325,3124
3951,21,709,2776,2007,380,1096,2711,3478,52
2102,6102,1325,139,686,1516,2776,380,772,2711
2182,349,807,806,2684,1107,801,6316,1834,724
4948,139,2007,772,42,6518,2428,4916,9507,12624
21,2079,9449,2776,1264,9507,739,772,3554,1892
380,2711,1096,2776,1198,1325,606,3918,3458,3940
2711,1829,4962,3223,8773,3124,3458,3951,4916,21
75,1096,87,1264,96,1325,1063,5748,4867,1516
380,4916,12220,3918,3458,3952,1325,5864,3454,2659
3458,3124,3166,1096,775,2776,6102,380,3606,1483
3263,5748,2079,10199,896,1264,6044,1513,8697,380
42,3918,1513,2711,4569,3124,3166,260,2796,219
16,380,3782,1198,42,12220,14,650,4108,709
2711,380,1096,1325,2776,219,6249,2079,606,349
686,3940,2607,87,9511,9507,1904,1198,539,3408
2327,686,3951,380,1198,6102,3124,606,2711,2007
1699,140,1198,4716,2776,6044,21,2711,380,7729
380,2711,3458,1519,3166,140,3124,7758,189,2758
2079,606,3207,2247,2607,1096,1513,561,1483,3920
335,5648,6249,9449,10357,2776,4242,1675,606,1264
1325,139,1513,9507,739,3940,335,84,186,4390
1325,5992,3940,140,21,4706,7758,3952,772,3124
2079,2711,1513,380,2776,304,5239,372,1483,1198
2079,1096,8773,4610,2711,380,1513,2776,1198,87
1325,1198,140,380,606,9449,6102,709,335,2711
2711,2776,304,3478,3951,349,6102,1096,2079,9449
8533,2776,1063,2492,3458,10797,6102,12379,8840,380
78,272,6249,1096,5864,1264,1829,3951,1198,8533
9507,2758,380,1699,2711,1198,5844,3124,60,1325
349,2776,2711,1519,3478,3166,1096,219,3458,6745
2711,380,140,606,2079,1198,772,6102,2102,1700
3458,709,380,606,2711,1096,2776,184,3918,539
4108,298,105,1519,3441,186,9449,2647,42,9507
6249,1325,139,772,2102,2182,14,1198,4948,3166
380,140,5992,2711,3458,1264,84,3124,4591,42
42,380,1198,189,184,140,1096,561,4331,1325
1096,2711,60,380,1829,739,335,11028,606,3124
21,380,772,139,739,3458,3918,6249,2969,2102
684,6249,2006,2149,1932,6178,186,1513,304,4432
606,6044,60,739,5801,1063,1829,3902,3951,2079
9449,4916,2776,5084,75,60,2758,3166,21,3951
7870,1519,3951,1028,5858,398,1663,4136,1781,1287
2079,539,380,3940,4916,606,1675,2711,5844,3606
775,2611,2252,606,304,5155,4689,1829,638,40
5819,380,3918,6102,2711,14,2578,8173,45,4716
2758,139,3441,84,7729,2969,658,1700,518,527
1829,1096,2711,606,2578,380,1519,5801,40,3441
3458,1519,380,2711,4783,1096,2776,304,3166,4108
606,9507,42,1675,1801,60,2428,5845,3223,4229
219,380,1096,709,3458,3918,2776,1198,1325,75
380,3124,1198,42,2758,1325,2711,772,3918,139
3940,3223,2415,12220,2716,7278,8773,6821,2372,1008
380,5864,219,2102,1096,2776,42,1198,139,75
21,8773,3458,772,2711,380,6102,739,5844,1264
3441,8158,8533,1829,2149,2711,3691,140,1699,3458
380,1264,3124,304,240,1198,2776,388,140,2711
7519,3124,612,4916,2415,3441,219,3454,1513,2776
2711,3441,4716,380,772,11028,3458,3743,1096,1519
21,3124,601,2776,380,2711,8173,3458,5239,1483
1198,42,1096,2102,380,3124,140,2776,3918,2711
2711,11028,260,2079,1325,606,4963,1675,186,5239
3330,78,2776,380,304,2578,5864,1198,1700,2492
2711,75,380,709,3918,1198,1699,5084,372,2079
3689,709,3124,380,3951,1287,5864,9449,4916,105
1198,380,2776,1096,5844,42,140,1325,3124,139
3951,140,1519,184,6249,4963,380,2776,2079,539
380,219,2776,42,60,139,140,2969,606,14
40,349,7068,388,709,189,1483,380,3951,3940
380,3291,3124,4916,1198,606,4732,2102,3458,21
380,2711,1198,606,1389,1675,372,5084,2776,1345
2711,380,606,1675,1829,5239,2776,4706,335,2969
2711,1198,3458,140,1063,380,42,2776,1483,388
380,2711,1096,2079,606,1198,105,42,4962,2776
1198,140,380,2711,772,2776,1483,9507,42,2428
1513,2611,12930,1287,4529,9827,1483,7417,4655,6340
1599,21,1904,260,709,772,11028,3918,1839,14091
140,1519,5864,5748,1096,3952,3955,709,3454,6249
4962,380,139,709,184,335,1699,2776,60,1705
380,2758,3166,139,140,2007,189,42,1096,2102
2711,380,2776,219,8533,3223,5239,60,709,606
4716,15314,3124,1287,219,5858,588,3685,4601,12160
2607,9507,78,2578,6636,1198,3197,6249,1513,5864
272,2776,3951,772,1513,1117,4706,1325,60,8773
5844,219,3376,2969,1198,2776,42,1264,2758,4292
139,6102,4963,3606,5648,2079,11028,217,75,4207
380,1096,140,3458,1198,42,1325,2711,3124,606
380,2711,1096,1198,3458,1325,139,5864,3918,6249
5992,1096,3782,6372,2711,6249,1264,1325,586,1513
2711,380,1518,3166,2079,9449,1513,606,3606,1063
2102,601,5726,3478,10534,586,4565,5742,686,3526
2711,380,2079,5239,3951,1513,60,1096,1198,709
380,3458,60,42,606,8773,2711,3918,9449,3951
380,1198,748,2711,3458,3124,1483,775,105,709
7870,5858,7519,398,1028,75,2703,5581,709,3951
9449,1325,140,2415,380,14,1198,2952,2711,7353
606,1198,772,2102,16,2711,380,1325,1699,6102
606,1198,1325,709,2776,3223,2711,304,772,3441
1088,588,3378,105,9507,1852,1851,5420,2578,1850
739,3441,4591,3940,1198,3057,380,606,3918,2711
380,2711,1198,539,709,1096,87,42,219,2776
739,5420,6249,686,1389,3689,7519,523,2102,9449
1519,2607,184,1198,140,1622,709,775,380,3951
3441,6249,7278,75,21,8773,7726,3743,3686,772
2776,140,3918,1198,2711,3951,42,3458,186,380
3458,380,21,1198,2079,2091,4610,3057,561,1232
1096,2776,1519,1325,380,9507,60,3952,1198,3478
3478,756,1793,775,601,2079,606,1904,3505,1519
1325,21,13740,2968,748,3057,4896,3585,219,42
2776,1198,3458,380,1096,140,3454,3918,1519,42
219,2079,1325,2711,380,3124,139,42,14,2776
380,2711,5844,1325,1198,2776,139,60,1699,6249
2578,689,1096,6155,349,3458,854,3166,105,1176
2711,606,380,1198,140,709,3223,772,2079,1096
1513,1325,606,5239,3951,5844,380,1829,2776,272
1096,335,2711,924,186,3458,1904,75,606,4670
335,739,5726,21,2711,105,709,606,601,8173
7819,456,5801,1754,2758,1198,686,688,2711,2969
2711,2776,8773,1198,606,380,219,1096,2079,5992
380,606,2711,3782,3166,105,709,5546,3951,21
139,380,9449,12220,75,1325,1198,2711,2182,772
1915,353,380,7519,3478,1854,627,60,601,586
1198,380,42,3918,140,4948,6102,1325,14,78
380,6249,60,9449,139,2711,349,8773,3223,606
2077,105,3606,4610,6102,2079,380,3951,2711,1519
4962,6044,3223,3166,335,7870,1096,4657,606,380
380,2711,75,14,1198,9449,527,6249,7758,3940
42,380,105,3458,2102,52,219,3197,606,7758
380,3918,6249,1198,219,105,709,2776,42,2711
2428,1699,60,380,8773,2711,606,739,3951,2969
3458,3918,3454,5084,1096,3768,2711,9507,42,4610
140,380,75,1096,3458,3951,1198,5992,4916,9507
60,772,3124,2776,1096,1940,3951,5084,3166,686
380,1516,1198,772,6249,60,2711,139,2776,1699
139,335,6102,10357,11028,1133,380,4962,1793,877
219,1264,7416,335,21,10404,7819,1198,3686,2776
380,1198,3458,772,2776,1096,1264,1513,7758,140
3124,2079,2776,1801,380,349,42,2102,606,3951
1940,2711,1829,8773,1634,40,8840,1389,2776,5746
2711,380,349,924,2079,2776,1519,7758,4963,606
380,9449,1198,14,139,1389,75,2776,946,105
1325,5844,1063,2711,21,139,772,9449,606,6249
3918,772,1264,78,946,105,219,1567,7195,3166
380,2711,709,748,139,1198,78,14,1325,8173
3782,539,380,1096,1198,189,240,4916,105,1107
42,2711,380,5844,772,1096,219,2776,540,2079
60,2711,2020,709,2472,9449,2758,380,3166,3223
3458,5864,1198,3951,9507,2969,3187,1675,14,5648
5648,2969,60,3951,2711,1198,775,3378,1096,3691
1325,42,105,52,380,2711,748,2776,219,3458
380,9449,3441,2434,709,4867,1198,3124,2711,2182
4783,3454,4867,140,5084,21,1513,3951,12494,2102
2711,380,21,4732,3165,1829,606,8773,60,739
1264,1904,4669,240,14,2969,163,140,4916,709
5845,1264,1198,3689,9449,3223,3197,8173,6777,606
219,78,272,6249,1264,2969,154,5844,606,189
6249,139,2711,3223,7664,21,3441,4751,3110,3918
2711,304,380,1675,105,7758,60,2776,6063,3478
380,60,5844,709,8533,2776,3124,606,772,1198
2776,3918,52,219,1198,1096,380,709,1519,606
1198,78,2102,1675,3454,1063,5084,3606,3441,14
42,1198,2776,1325,140,1096,380,3918,3124,189
139,1467,2102,6102,9507,1325,601,1139,21,75
772,535,2758,686,601,709,690,6622,14,3020
3478,6821,567,2182,6372,8312,3606,75,3223,11960
3514,8027,2252,3378,2711,6249,3438,7126,78,10249
606,11028,21,2711,3223,739,2102,4962,8533,8773
606,380,1198,1483,1699,709,3458,772,3918,3124
772,5992,3951,6102,1325,709,380,3940,2711,1699
139,7519,772,2776,380,1198,8173,601,4867,5819
6917,12071,12080,7073,7075,7076,7077,12078,17302,17301
151,2091,7580,3799,2711,3166,1516,3686,561,4669
3441,1198,380,1325,335,3940,21,709,606,3864
8773,9449,6249,2091,686,1325,219,12220,3940,3454
380,2711,606,3124,1198,3606,2079,709,105,1096
380,42,1096,2776,219,1519,52,2969,75,3454
824,458,1471,2969,4963,15369,4916,1400,638,5169
1096,1198,3458,3124,2776,1325,2711,139,219,380
1530,1754,4040,709,539,775,601,84,7195,772
3458,4916,1096,2776,2578,380,3951,3124,140,7519
606,9507,140,1198,2711,5345,709,1096,1264,3124
2607,775,7126,105,4433,372,1325,4360,1513,1700
4657,1096,4783,140,4963,217,8773,772,2711,606
5844,186,380,4963,105,167,349,709,12494,2969
380,219,2079,1096,3166,1198,139,78,184,606
6249,2776,2492,709,586,686,4962,75,2578,4591
3441,588,1096,1264,1874,2711,2434,8533,1513,8773
380,2578,2711,3458,772,186,2776,1096,684,219
1198,140,3918,380,3458,2711,1096,1325,6102,709
380,1198,139,75,105,21,3951,3940,2102,709
4201,382,3554,372,2820,974,976,4867,4569,1991
