1,2,3,4,5,6,7,8,9,10
139,1513,84,2758,78,2776,6636,7853,1063,1303
140,5648,304,6249,3918,1519,1096,1829,5992,2711
380,4948,2711,3952,4390,3166,3057,1325,7278,3689
8773,5952,7864,7664,60,5648,733,1699,380,3124
1519,924,2711,7011,8027,4837,2700,2970,13684,5746
2711,380,6249,1096,5239,11028,5648,21,4963,1198
380,1063,606,665,7870,1198,2776,3441,2711,1117
6249,1198,772,380,9449,3743,14,7519,8173,690
3165,2711,6249,2102,2776,11385,1829,2578,272,219
5829,775,1345,5108,380,4065,183,2776,349,5864
11028,380,4360,4716,2711,2776,7870,1699,1186,612
739,3918,380,3458,1198,3606,775,772,335,686
4390,3606,1198,772,6102,877,349,4690,686,3952
2776,2758,586,380,539,3124,1325,3478,709,1874
380,3478,586,2711,1699,3951,4657,151,2776,709
139,6249,9449,606,75,1325,1264,52,3951,21
1198,380,184,87,539,3385,1513,1904,2711,1699
5155,686,3940,4059,4407,349,4499,8773,6176,10199
4916,3554,1133,1416,380,5239,51,1198,4591,2079
87,4783,4706,7758,304,1096,1176,3951,4360,217
5151,6266,775,335,6704,2986,533,772,2862,5610
1325,140,380,45,87,7353,42,4657,3065,561
380,3458,42,4963,1325,3918,7519,14,5844,3124
2711,380,6249,4390,1198,1096,3124,42,2758,2969
1198,772,380,5844,3124,140,606,3918,42,219
3951,2776,709,6044,664,1829,1198,6805,21,1705
139,1117,380,690,3454,3918,284,5844,482,219
380,5239,1096,2711,52,1198,2079,606,709,105
2758,75,42,4390,1904,606,3378,8773,2578,380
682,8773,5084,6351,5707,3458,1126,2119,8158,21
8840,924,5648,11739,8533,3124,3204,3951,5374,3685
3952,5726,539,3478,4390,4610,2182,5844,3458,13619
2711,586,1904,7195,3509,105,2149,1700,3166,3165
9449,690,1988,380,87,2102,840,1156,1516,13352
1198,380,3166,75,6249,2969,12220,5864,87,78
2102,3223,1096,606,21,6821,335,75,3166,748
380,1198,42,1264,1325,3918,105,3782,1096,219
772,8773,606,3238,9449,139,1198,1117,1264,2415
380,2758,1483,217,4102,1198,140,5992,709,1519
3940,772,398,1198,3454,6499,4948,3918,3124,9507
2711,380,1325,772,1198,606,586,60,2091,140
3458,380,1325,4916,8027,21,2102,2776,6102,2079
380,1325,6102,1198,7519,2415,5844,140,5992,5864
347,5707,5648,775,3347,1781,929,3153,3330,2776
5748,5726,4732,3458,540,8773,4963,1156,3149,2428
2711,380,539,606,2079,1325,335,3478,1675,2776
380,42,1096,2711,105,304,349,7519,3940,1513
380,4499,3951,1096,75,1904,3441,2758,42,561
1139,2085,2989,3824,13351,456,1138,2971,8027,1142
2711,2776,630,5648,2079,3124,6636,140,8773,2758
2711,1198,3458,380,1325,3124,586,5844,709,60
380,42,606,1198,3458,2079,105,219,2711,3918
606,739,3223,2079,380,539,2711,924,21,184
9449,3951,3166,1264,2711,347,2758,4063,304,1516
2415,4962,606,75,7870,9505,772,4407,1156,3458
5648,186,2079,14,5239,140,2711,161,2578,219
219,1096,380,9507,1325,1264,52,1483,606,3606
854,686,6102,1325,1699,75,3768,4916,1198,140
139,3606,3686,380,3223,4948,772,1516,690,3689
5365,15681,2058,6331,2047,15669,10170,15672,2033,6344
2711,1084,3478,7278,380,3197,335,1156,8173,6249
2711,380,349,2079,1198,772,1519,4657,5225,105
380,2711,6249,3743,4616,1940,1063,9449,3689,60
380,672,7729,7730,2776,184,3933,186,189,4645
12371,1096,7815,7580,3124,3151,3197,3441,3458,586
11319,372,5864,2776,1513,1287,1675,1259,4610,304
105,219,606,380,1198,1096,1699,7758,709,42
3458,2711,4962,7870,1096,1198,2776,219,606,1519
1519,5992,140,7285,6044,3330,10767,1781,51,7917
1513,5239,372,380,304,3801,2079,1675,540,539
1944,686,1839,219,304,4657,349,6176,744,14
946,380,3940,260,9449,2711,184,4610,2776,5610
3166,105,2079,380,606,4732,5844,5648,3124,60
42,5412,6777,1063,21,775,140,2672,14,2607
380,42,3782,75,3166,1198,2091,140,52,3458
380,1096,2711,709,6102,219,3951,7729,2758,2776
380,5844,2079,184,2711,304,3223,8533,105,52
380,2711,2776,3940,3951,1198,709,3458,45,3166
2079,614,671,6006,11028,4974,748,1904,5952,2716
380,3458,1198,189,139,2711,5864,561,5844,140
380,1198,3918,2711,1325,184,219,606,3458,709
3768,3512,4974,924,4601,1675,3223,1008,335,6777
0,4943,5795,5792,5780,5770,5765,5764,5763,5760
2776,739,924,4355,3357,9507,4108,3847,664,6674
3478,2711,748,9449,1325,60,2758,139,772,335
140,2776,5992,1063,3458,3441,1519,1325,2428,2711
10014,9651,9639,15444,13076,9642,13075,3496,6385,17505
60,8773,739,2102,2711,3223,372,1133,335,2611
380,1198,2711,139,5844,12220,1483,5819,1325,4948
1198,3458,380,3166,3918,1264,139,75,105,42
2711,2776,6249,1198,75,5648,1675,6485,1096,3606
2711,140,1198,380,2079,1483,189,42,40,3458
1096,184,60,40,2776,3458,1198,2711,918,3124
139,380,612,1198,1264,6249,3197,2776,1063,2952
9449,380,4916,4805,775,772,6102,7353,1513,3952
1198,3458,2776,219,380,1096,3918,2711,606,1699
380,105,1513,1699,1325,606,2969,1198,2711,4963
1198,380,140,105,606,349,2079,772,739,42
6905,319,1133,3636,5239,304,5309,5314,5344,3615
139,75,3743,2758,7729,60,4835,84,21,272
2079,186,606,1325,380,7729,3918,539,4783,105
4610,1198,9297,4706,3458,2007,4342,3989,8962,3124
686,380,4783,5726,2711,877,6249,139,3743,2776
6249,219,3918,1198,105,2969,2776,9449,8773,5864
1892,1107,13026,2607,3505,5747,139,664,3478,13619
3412,186,4783,304,314,1325,380,349,52,1705
5992,1198,380,2776,5239,1325,1063,140,1096,612
380,3458,1198,1325,2711,5992,3918,3606,6102,140
139,4706,1096,2969,2428,380,6006,2102,2578,1892
380,42,709,2776,105,6102,2079,3940,1198,3124
3458,2079,380,42,3124,3918,2711,709,3166,140
6939,3554,139,7353,12494,4783,3514,2192,1567,7393
380,1936,1669,567,2102,335,219,1546,2091,5879
7778,6249,4948,9449,3689,2952,3223,3606,772,2102
6102,1264,5345,1675,14429,380,5844,219,4378,3940
3458,1198,140,6249,709,1829,2711,586,521,398
3223,3951,380,2711,21,3458,139,11028,1829,739
189,4962,775,3691,6693,1513,139,4783,8846,588
6002,4706,1445,924,5386,1403,1389,974,3989,1325
1325,2776,380,2711,606,140,1096,3918,2758,105
380,1198,184,709,21,1096,219,60,78,686
380,739,105,217,21,606,140,3357,2079,5992
5053,1421,1513,2006,775,1940,349,380,2711,5239
3493,2058,3458,87,2006,2023,4783,3378,349,6739
606,140,630,1096,2711,561,2472,1519,1325,1198
772,8173,840,2428,380,2091,4569,3057,1854,3020
4012,3782,4610,6927,5084,380,1096,4953,5748,6155
5858,1063,2758,7519,772,4654,6176,11385,2415,139
4948,9449,1940,349,3166,4706,2607,6518,2711,922
3124,6187,380,2492,14,6102,45,3378,139,3952
1940,335,60,8773,3223,3124,6102,2665,5051,13724
45,139,4962,105,1264,380,2969,60,260,21
1139,2711,8173,606,2007,3743,7870,139,1829,14
139,2686,6249,606,219,7580,4948,6070,772,3697
4580,6249,664,42,2091,1198,219,2659,5864,3782
349,586,380,686,2472,539,335,2711,52,45
380,1904,3223,3940,219,3165,217,2578,2711,1675
1096,606,380,3166,42,349,75,186,2711,105
2711,219,606,6102,45,2776,3124,1096,5992,5844
42,2776,9507,1513,2089,380,1325,140,388,5109
380,1198,7729,612,75,1513,1096,5992,709,6001
606,2776,2607,5225,2578,42,2184,5992,1096,1519
3438,1389,601,9449,2758,3478,1107,3223,3454,772
380,140,2079,606,1325,3940,709,2711,1117,1700
7068,219,87,3458,2659,2776,9449,9507,772,5726
2776,686,372,539,5084,1940,349,335,4706,304
772,87,1198,2472,380,3458,4610,186,539,606
380,21,2079,105,1483,9449,2711,775,6102,9507
8773,1156,682,772,527,523,2428,1699,5601,3441
380,1096,1198,2711,606,140,3166,1325,139,3606
1325,1063,1198,14,45,75,612,946,6102,6001
5844,3951,21,1829,5375,335,6636,606,7353,12220
3782,14091,219,8533,1096,184,1829,739,9507,918
380,2711,709,140,1096,1198,42,184,1519,3951
2711,9256,4716,690,1198,6372,380,2372,2700,1467
772,380,1198,139,12220,1699,14,2776,2711,6249
1325,1198,4438,14,7011,3768,1264,1139,9507,3197
1513,6304,539,10175,3794,8773,2302,14429,4390,1904
2451,10357,75,682,45,2415,523,2787,3020,583
3687,12624,1904,6249,6636,686,2711,6044,298,5601
380,3458,2711,1198,3124,1829,2776,75,1096,586
5239,1117,918,4963,539,3197,7463,1940,5819,12569
2711,1513,8533,2079,606,12624,6249,8773,4610,5084
219,1198,6776,1096,2776,60,140,561,1002,3458
14091,606,3332,1519,1096,9507,6939,380,16325,42
3357,3458,7519,8773,12624,5374,4963,139,380,4706
3020,3951,7519,1325,3458,3197,3563,3940,2776,140
1096,2079,2607,2711,60,3918,105,3951,186,11028
6249,739,2711,3165,3223,2102,1198,380,3458,3478
6002,606,1829,5992,6249,2711,335,372,601,257
380,6102,3458,1198,3124,5844,1513,7519,14,140
189,12624,1892,709,380,1513,686,3458,4962,349
4360,3606,3918,189,2711,380,4227,1513,11319,3989
2711,1264,3245,1988,6776,846,6249,5864,8840,2457
2711,586,709,3952,6193,3740,6249,1264,1519,635
8533,7195,1096,606,2711,21,5648,4706,1325,2119
3951,8840,2578,1829,78,2711,7278,772,2776,6636
272,3691,1096,2079,3951,1513,184,775,380,1519
140,78,2776,219,2102,7286,5084,1829,2149,9507
380,1325,2711,772,42,1198,1063,561,1096,219
709,139,775,1246,2776,2758,7452,728,388,42
2711,1198,5820,2969,1096,3952,5748,2607,7200,1777
2711,1198,2079,349,2776,380,1513,1483,1096,1829
4645,2758,1325,2711,3458,14,3197,739,709,1198
1198,946,2711,9449,1096,690,606,3357,6102,380
139,2711,1198,1325,588,42,349,2079,772,539
3951,12624,3124,6249,75,219,1940,2776,5084,606
3458,606,1198,380,3951,3124,2711,772,1096,4390
1421,4115,5648,4124,12487,3615,8968,3166,16265,11251
388,7278,45,380,3794,140,2149,682,21,372
5239,2711,1198,186,1096,2079,380,606,349,105
3478,686,139,772,8173,3441,6249,3223,75,14
60,2376,335,682,921,1699,4690,672,12494,739
2711,1117,606,380,1700,10494,1940,1198,977,12494
1445,516,4756,6241,748,2079,2089,3814,4706,6051
15657,2776,2102,6102,2091,3846,10251,3847,8878,2079
709,1699,2711,380,2776,1096,219,606,3918,5992
380,606,2776,1675,2711,1198,2079,3606,1389,1063
2711,3940,3918,5992,380,1096,45,217,1198,2079
1156,2182,772,2434,1107,5525,1198,1264,9449,1854
706,1198,8773,6745,3952,4304,1781,2711,1096,2007
186,1096,372,52,606,3118,2079,739,105,1904
1325,6499,2969,1904,1264,709,1198,2711,9449,3458
380,1198,139,2776,60,8773,606,3918,1699,709
6102,3165,4732,11028,606,772,3458,21,1675,7068
4948,184,3385,1519,484,140,1198,5739,13684,7519
380,6249,1198,2711,78,60,3166,9449,1096,2102
1519,380,5239,567,3603,1198,2711,561,1096,335
606,219,6063,2711,1063,4963,21,1096,5748,3951
60,12220,3918,3057,586,2007,380,3458,772,8773
1829,380,2711,1096,1940,60,3124,8773,5992,739
1198,2007,4657,1096,2776,189,60,380,3124,2969
380,60,606,2711,1198,3223,139,140,8773,1325
219,9449,2969,42,3918,78,2091,5864,539,9507
2711,1325,4867,75,5992,380,3197,1699,4433,709
380,2711,2776,1096,1198,3458,3918,4916,60,3166
45,219,1519,1892,627,658,2711,2758,1513,3918
1325,380,139,5084,21,1389,709,1198,140,1699
60,3458,3493,8773,6518,8173,2434,840,335,1675
8533,772,272,5648,2079,606,5726,7278,1675,2776
380,606,1096,772,60,3458,2711,3918,1325,139
380,2711,78,709,4962,3166,606,219,6102,6187
6249,540,1096,7068,1214,3880,219,3918,9327,709
739,2711,4867,3824,380,423,1198,6538,664,5992
2711,380,1198,5648,3223,1754,335,140,1699,75
380,775,3166,2776,21,140,60,2711,4916,2079
1325,3940,75,139,1198,9449,380,151,5992,686
1198,380,140,2776,3458,709,3951,2711,45,219
380,1198,1096,140,2711,75,184,42,3124,304
3478,3166,2711,2758,1198,3458,2102,6676,3223,2428
21,739,2758,380,9449,772,606,1325,3951,139
1519,539,709,2711,2776,1829,7870,5239,40,380
1675,3124,3478,335,42,1519,924,1801,2578,4962
709,1198,586,14,8773,372,4601,380,3197,3223
380,6102,535,2711,709,3478,11319,1107,335,1513
709,3458,2102,3124,380,2091,586,42,219,3441
380,3454,695,298,219,5844,1198,6372,3357,3918
3951,2711,1829,2776,12624,5493,8533,3458,3918,1096
1513,2079,1483,8533,5239,184,60,42,380,539
3514,6514,52,684,8533,1834,3918,561,4360,630
561,11028,4916,137,12379,3306,4601,6164,2238,1096
1096,380,2711,2776,140,1198,3458,60,8773,709
3200,2412,1904,1198,2659,8878,686,2428,45,5345
9449,380,9507,4916,2007,3940,3606,3458,606,3166
219,2711,1689,519,2058,3458,3801,8173,1829,10249
1198,21,372,105,5992,380,1264,7729,42,335
335,380,4783,5239,1781,1829,1675,45,2711,60
1198,3441,709,1264,665,606,380,2758,3454,3357
14091,3124,380,3478,6518,606,1754,1699,349,3952
1198,380,42,9449,21,140,304,8773,567,1904
733,762,2091,7134,4387,9507,606,739,388,748
3606,606,2711,1700,601,3223,3441,1854,4601,1063
12624,1513,3951,2607,1186,5992,217,1904,4774,4867
380,3458,2079,2776,739,3951,3057,1198,1519,3020
4390,612,2711,14,1389,5648,3378,918,380,3223
2711,9449,606,2776,6249,335,772,8773,6102,3478
1675,372,739,6044,3951,380,1699,8533,1513,2079
380,2711,3458,1198,3166,60,775,8773,219,1829
380,3951,2711,105,21,1198,5239,3441,684,606
2089,2607,539,4765,1133,394,8338,2431,13548,5992
9449,139,3458,6518,7353,2711,2007,3165,3166,8173
1634,7129,606,8773,2428,2711,40,10001,3606,11358
1198,1699,380,772,606,6102,5819,139,3057,8173
2711,380,4962,1829,3223,1675,3606,709,3918,144
186,606,219,1519,1096,140,2578,1264,380,4610
2415,1139,1325,3689,139,380,9449,1156,14,772
380,2711,606,184,4108,3458,775,1096,5084,140
2711,3854,1940,924,606,3478,4681,5820,1345,4108
4867,3606,380,6249,586,1198,14919,2451,3111,3918
606,3223,2711,260,1513,5992,3166,7195,335,75
1028,5992,519,140,4867,586,1002,15070,4136,4645
772,682,2428,7353,482,3743,6684,1063,6096,523
5084,1325,3854,3197,586,3441,709,2711,3458,5155
9449,3223,606,380,1325,272,4601,739,8773,3458
877,2428,6249,1389,2415,6518,1198,772,75,665
380,1699,1198,139,3020,1264,3330,7519,6249,2711
3951,3223,1940,60,8773,3124,775,739,2711,349
3951,2776,219,380,606,3124,9507,1513,5084,709
380,335,2578,45,2711,4601,1389,606,3458,3493
561,709,388,380,372,21,8846,2776,6187,6102
772,2578,2776,1096,606,5864,2102,2607,2711,1829
2711,772,1699,21,1198,2776,2758,2102,1325,380
140,2711,3166,380,105,184,1325,42,3124,4962
2711,14091,3918,3441,9449,1483,772,2776,75,11028
380,42,5819,8173,539,1198,3918,189,2079,6249
5109,60,756,775,1096,380,2058,349,4732,219
0,8393,8396,8397,16628,8399,8402,8403,16625,8405
1264,2711,7729,3940,1325,1467,630,9511,10175,4390
42,3691,748,4765,3782,219,6576,918,4657,946
6249,586,1198,14,2415,2089,5858,709,4645,3118
5365,87,2020,9449,686,6176,335,3441,601,733
1198,5992,606,2711,5239,1063,3124,75,380,40
1198,219,380,5844,2711,6249,1096,140,21,2102
1940,1198,380,2711,775,2079,4751,1705,6518,9449
5844,60,7353,1117,8846,3854,2711,4916,772,3478
5648,10767,2711,3223,606,1096,1325,1513,3951,272
2711,3458,1829,5239,4242,2467,733,167,4867,87
380,1198,8173,4867,3689,686,3291,772,5763,12220
3940,3124,2758,3458,3989,5239,42,3782,630,6044
184,1325,3691,45,217,2711,3441,5239,380,52
6102,380,2776,709,5992,606,1198,1325,3197,4645
380,5864,606,219,3166,105,709,60,2758,5239
380,2776,775,6102,2711,6249,3478,1325,5992,1198
380,86,1096,2711,3768,2607,709,7758,3458,3854
5716,583,7303,7752,11078,577,19164,6871,12055,9140
7199,3223,304,5225,2711,21,606,1904,13619,2970
45,3940,3441,6249,7870,2023,739,1829,686,372
3458,380,775,140,519,3124,1096,219,2776,105
349,1801,5844,2079,105,151,2578,5225,1096,167
380,1325,8173,3438,5996,1264,10494,42,8414,3400
2711,3124,539,3458,2611,8773,3940,3223,3454,3441
1705,748,45,650,586,87,9507,1940,5345,2776
219,380,78,2711,7199,3782,3454,6249,535,5844
1096,380,2079,1198,3124,1519,2711,140,4962,1325
1198,380,1325,8773,5844,7758,1700,6102,14,709
3223,1198,709,380,2776,5844,1264,772,139,1325
2711,96,2758,4591,1002,6249,1483,2776,8173,140
12624,1193,2824,6927,1829,7570,3509,2117,5992,3951
1519,5648,6402,3441,1705,2952,45,140,6249,8027
1699,6249,139,1096,335,2102,3918,380,772,709
6399,3563,60,748,3743,1753,3378,1008,3940,772
2711,5648,6176,482,11028,606,2776,60,3441,1483
2102,4962,2607,606,1675,588,1829,11028,105,7729
5820,380,4963,60,1096,709,1940,40,2058,2079
2711,606,1198,380,3478,3291,3606,739,1063,709
2776,4783,240,9507,4963,21,219,8773,540,1264
6249,75,772,3768,140,3223,21,3020,380,709
561,1133,1829,6249,2079,5844,606,5648,539,2711
380,189,335,217,2664,8773,2711,2007,2758,139
3734,4445,16745,9065,13477,9068,9069,4540,9074,16756
1198,7870,184,186,2428,4255,540,4274,539,2391
2006,5239,6249,1519,3951,4610,739,3124,709,2776
9999,7269,7274,16565,16564,7278,7280,7281,7282,16561
2006,2776,1063,7758,3918,1483,3951,2758,2711,567
1325,8773,665,523,3563,14,7870,60,4948,2415
709,140,1198,9507,6102,6805,3952,1325,772,1700
139,2711,6102,748,3351,1325,75,6351,21,3197
2079,304,709,2711,380,4657,6006,1325,105,1793
7068,8173,2711,21,2758,1829,829,3743,4751,4390
380,372,4916,2969,1198,2711,21,739,1513,3940
2711,380,335,3606,606,1829,1096,12624,2079,6249
6102,772,4657,3166,606,78,105,709,1325,1264
380,4390,1096,96,8846,217,219,5844,3124,540
3458,380,1107,21,1325,3124,6745,1198,606,1063
5992,2711,1781,1793,3165,1801,1384,217,4186,9306
380,1096,601,2578,2428,3441,1325,60,3057,709
2079,606,105,539,40,3782,2058,7286,60,1793
6249,4063,8999,6704,709,8173,4390,772,2182,140
1156,78,3918,772,6187,139,567,3438,42,518
4610,1904,3951,3020,5864,380,2149,4172,21,2969
2711,11028,1940,3940,2079,4963,2023,1325,5844,105
5494,2867,1482,6998,1481,10668,518,16765,13890,14103
1530,1839,3766,423,9672,5239,7729,388,3854,8347
5084,2776,9507,1063,60,10532,1389,161,482,1325
3435,211,744,523,6745,5239,4495,1063,2006,1700
2578,11069,380,1264,105,1198,1777,4669,184,2969
1264,380,60,586,240,3124,684,4657,4690,5726
2472,2526,3918,7413,2790,606,4108,4962,2089,3940
78,380,775,2676,5844,2571,772,5864,11319,12624
7519,1198,3438,6636,3454,60,3065,8773,6249,4433
3458,380,3918,2969,12624,304,606,3197,1467,1096
380,2776,2079,60,219,2711,1096,1675,606,3458
78,2711,372,1513,3124,1287,3024,8773,2611,1519
4916,2776,380,8773,1325,3918,5763,139,686,612
3458,2711,105,2776,219,4948,380,140,1096,3478
11403,19999,18940,18783,11201,15964,7154,10432,1484,13352
772,240,946,1198,1264,6102,87,877,606,14
8533,1139,5374,140,3743,2007,586,4610,4867,5992
1264,8773,2058,1325,571,2079,380,2776,3124,372
772,380,1198,2711,3124,1264,2758,2434,3197,219
9449,105,3124,1325,1198,184,140,380,2492,5127
380,4867,7218,612,2758,748,586,5819,9306,6249
139,14,3940,1675,772,380,3918,21,5820,1198
42,946,16,5864,4580,6249,695,3918,380,6927
2711,3940,2428,3020,380,1854,606,924,8878,4510
3768,1700,380,84,42,1096,3124,6102,1086,5844
380,3918,2776,5844,140,3223,1198,2758,709,1325
2969,96,42,772,6777,3441,12624,5748,3918,60
380,5726,1519,2700,9449,1513,1700,2711,40,284
7519,1198,686,6249,3458,1829,1139,3438,1699,13302
1483,6304,2711,75,2079,3124,1133,1829,6249,684
5726,4948,8773,1107,1198,7519,3458,12220,4916,8078
75,1133,1513,87,3951,3989,3736,3940,794,12624
606,3441,1096,1801,380,2578,8533,686,3223,3458
794,4657,2414,4765,13352,1198,4953,4720,561,1675
380,1096,1325,2711,184,5844,1198,3458,3951,2079
0,8393,8396,8397,16628,8399,8402,8403,16625,8405
2776,380,184,139,2079,2711,2428,78,7539,11028
772,1198,380,12220,606,7519,2776,3441,2711,3756
586,380,1325,139,2711,3458,140,1198,772,2776
1096,139,4390,586,1325,775,186,272,335,2020
1096,539,3124,4610,2711,140,1483,918,5992,304
2007,2711,3441,2758,2428,748,854,8173,1325,772
4962,6063,5375,8840,2006,11319,2007,14429,684,1086
2776,257,7758,6006,6249,1287,1513,2149,3458,1063
364,8018,13888,4669,4670,6540,3918,2472,946,60
3951,5084,1198,3223,2007,606,5844,709,380,2711
9830,1519,3951,2711,8773,2776,372,3685,2434,1829
1096,756,5648,60,606,9449,2079,2776,8773,260
1096,1198,380,3458,606,6518,42,4867,2969,3854
6518,2711,4807,540,539,5119,1904,5746,1940,17053
140,586,1096,1519,3918,1325,2711,3458,2776,3197
7758,927,1133,1198,3514,4783,2711,3458,6767,4860
42,380,219,1325,1829,2711,3438,2776,5864,3458
2969,2776,1096,380,9507,3606,21,140,5864,42
772,2758,2428,606,84,2711,3951,3606,2578,45
304,5844,2079,3951,1513,4963,105,2776,372,2711
1834,5864,139,3124,3378,9280,151,4108,140,12624
140,75,946,6187,3197,240,3951,775,1198,1264
380,2776,349,772,2969,1325,3124,45,219,3458
105,219,539,3187,709,11319,2079,697,380,1086
606,380,8877,3441,3478,7758,2711,1513,2776,1264
4948,380,2711,3478,9507,3918,3223,606,6102,4962
105,380,6304,2415,516,1904,2776,709,3782,304
5084,3166,606,335,2451,3951,8773,775,3918,380
139,3606,5084,9449,6821,6249,3918,380,7199,60
2711,3057,5471,2952,3951,7519,2776,482,380,1699
739,772,1793,60,606,1198,3166,2102,3918,2969
380,184,1198,140,5844,2711,335,42,219,539
380,664,5471,6044,1781,2776,2079,4108,5648,219
3223,739,6518,139,9449,3478,3554,3441,772,8773
3458,380,2776,42,140,3124,75,2102,2578,1325
2969,42,219,16,78,84,380,1198,5844,1699
3989,1839,380,1519,388,304,5348,42,40,204
2711,139,1264,87,21,5801,380,6249,539,3223
380,2711,1264,3124,709,1096,60,3951,21,2079
6249,14,1198,2492,3940,6745,11028,519,52,3478
380,1096,42,2711,1198,606,219,105,539,2776
606,2711,1198,7463,1264,3166,42,45,775,3606
606,2079,772,4962,3478,60,8773,304,5648,1198
75,4962,7195,380,5844,1781,2711,240,3813,219
5084,335,6102,4645,2578,8773,8533,380,1096,684
3940,686,4948,8173,8773,1198,3458,1699,9507,2434
140,2711,75,709,87,3458,2758,1198,3124,3478
5844,380,1325,189,3918,219,772,2711,1096,4706
260,733,658,3458,380,638,45,186,184,877
1096,380,1198,1483,3124,186,3691,2711,9507,775
5109,1264,380,1198,1699,1325,7413,5844,5992,42
105,1096,2711,4963,2776,5648,3197,3166,5225,1519
1107,3197,775,3330,5718,567,1198,6249,9079,21
2492,3952,14,5155,1540,3454,6745,1699,1198,380
380,42,606,2711,2079,1198,219,186,21,3918
240,3520,1325,614,163,16670,4699,1198,3197,140
380,5844,1198,3458,2711,540,9354,561,6102,1540
3458,3918,1096,380,3124,9507,5471,775,5992,42
772,606,688,739,6102,561,3098,42,139,2079
5864,3478,4915,1519,7195,1384,2776,14091,217,4962
8773,5239,2758,684,606,3951,9449,40,2711,6102
686,4732,2711,1829,4896,1675,7195,606,3441,21
